representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
compiler feedback,3,compiler feedback,3,3,['compiler feedback']
relocation,12,relocation,12,12,['relocation']
semantics,39,semantics,39,44,"['semantics', 'language semantics']"
quickfix,8,quickfix,8,8,['quickfix']
dark mode,8,dark mode,8,10,"['dark mode', 'light dark mode']"
touch,5,touch,5,5,['touch']
bridgeless,6,bridgeless,6,6,['bridgeless']
flow,5,control flow,22,27,"['flow', 'control flow']"
native modules,9,native modules,9,12,"['native modules', 'native module']"
modal,7,modal,7,7,['modal']
assert,4,assert,4,4,['assert']
contributor,6,contributor,6,6,['contributor']
zlib,4,zlib,4,4,['zlib']
sqlite,19,sqlite,19,21,"['sqlite', 'sqlite3']"
object model,6,object model,6,6,['object model']
child process,7,child process,7,9,"['child process', 'child processes']"
vm,9,vm,9,9,['vm']
promise,8,promise,8,10,"['promise', 'promises']"
parallel,5,parallel,5,7,"['parallel', 'parallel processing']"
worker threads,8,worker threads,8,8,['worker threads']
circular dependency,13,circular dependency,13,15,"['circular dependency', 'circular dependencies']"
access,3,access control,18,34,"['property access', 'access control', 'access', 'attribute access', 'repository access']"
governance,3,governance,3,3,['governance']
installer,3,installer,3,3,['installer']
watch,8,watch,8,8,['watch']
random number generator,2,random number generation,11,21,"['random', 'random number generation', 'random number generator']"
tokio,3,tokio,3,3,['tokio']
astro,4,astro,4,4,['astro']
publish,6,publish,6,6,['publish']
web api,3,web api,3,5,"['web api', 'web apis']"
compression,21,compression,21,21,['compression']
jest,6,jest,6,6,['jest']
edition compatibility,3,edition,8,11,"['edition', 'edition compatibility']"
hermit,4,hermit,4,4,['hermit']
emscripten,7,emscripten,7,7,['emscripten']
compiler builtins,3,compiler builtins,3,3,['compiler builtins']
drop,14,drop,14,25,"['drop', 'drag and drop']"
cfi,6,cfi,6,6,['cfi']
out of bounds,14,out of bounds,14,41,"['index out of bounds', 'out of bounds', 'quality of life', 'index out of range', 'out of bounds access', 'out of memory']"
a compiler,3,a code coverage,4,23,"['a compiler', 'a diagnostics', 'a code coverage', 'a coroutines', 'a debuginfo', 'a llvm', 'a trait objects', 'a coercions', 'a contributor roadblock']"
incremental compilation,15,incremental compilation,15,15,['incremental compilation']
delegation,9,delegation,9,9,['delegation']
copy,8,copy,8,13,"['copy', 'copy operation', 'copy properties']"
unsized types,21,unsized types,21,21,['unsized types']
license,10,license,10,12,"['license', 'license management']"
extern,6,extern,6,8,"['extern', 'extern blocks']"
incremental,5,incremental,5,5,['incremental']
submodules,5,submodule,7,12,"['submodules', 'submodule']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
object safety,8,object safety,8,8,['object safety']
bounds,8,bounds,8,10,"['bounds', 'lifetime bounds']"
union,9,union,9,9,['union']
specialization,9,specialization,9,9,['specialization']
angular compiler,8,angular compiler,8,8,['angular compiler']
content projection,8,content projection,8,8,['content projection']
mermaid,7,mermaid,7,7,['mermaid']
area compiler,3,area compiler,3,3,['area compiler']
class binding,7,class binding,7,7,['class binding']
symbolic,2,symbolic computation,14,20,"['symbolic computation', 'symbolic', 'symbolic function']"
set,3,instruction set,11,23,"['set', 'instruction set', 'character set', 'set operation']"
dispatch,10,dispatch,10,10,['dispatch']
interpolation,13,interpolation,13,13,['interpolation']
compute,3,compute,3,3,['compute']
stable diffusion,8,stable diffusion,8,8,['stable diffusion']
mkl,8,mkl,8,8,['mkl']
runner,9,runner,9,9,['runner']
llama,3,llama,3,3,['llama']
compiler issue,11,compiler issue,11,14,"['compiler issue', 'compiler issues']"
conv,3,conv,3,3,['conv']
broadcast,4,broadcast,4,7,"['broadcast', 'broadcasting']"
dynamo export,6,dynamo export,6,6,['dynamo export']
boolean,6,boolean,6,8,"['boolean', 'boolean expressions']"
dcp,7,dcp,7,7,['dcp']
bool,3,bool,3,5,"['bool', 'bool query']"
type hints,3,type hints,3,5,"['type hints', 'type hint issue']"
tvm,10,tvm,10,10,['tvm']
inlining,19,inlining,19,21,"['inlining', 'function inlining']"
arm,12,arm,12,12,['arm']
memory access,38,memory access,38,38,['memory access']
utility,12,utility,12,12,['utility']
plugin issue,20,plugin issue,20,23,"['plugin issue', 'plugin issues']"
plugins,9,plugins,9,9,['plugins']
selector,8,selector,8,8,['selector']
clang,8,clang,8,8,['clang']
rollup,5,rollup,5,5,['rollup']
front matter,12,front matter,12,12,['front matter']
content rendering,10,content rendering,10,10,['content rendering']
latex,4,latex,4,4,['latex']
images,6,images,6,6,['images']
multilingual,9,multilingual,9,9,['multilingual']
glob,4,glob,4,4,['glob']
language update,3,language update,3,3,['language update']
jmx,14,jmx,14,14,['jmx']
mariadb,11,mariadb,11,11,['mariadb']
annotations,25,annotations,25,25,['annotations']
asciidoc,8,asciidoc,8,8,['asciidoc']
technology,3,technology,3,3,['technology']
build info,3,build info,3,3,['build info']
binder,8,binder,8,8,['binder']
request handling,4,request handling,4,4,['request handling']
management,6,management,6,16,"['management', 'domain:package management', 'application management', 'topic:dependency management', 'environment management']"
bom,26,bom,26,28,"['bom', 'bom conflict']"
conditional,4,conditional,4,9,"['conditional', 'conditional statements', 'conditional onproperty']"
convention,8,convention,8,8,['convention']
mssql,9,mssql,9,9,['mssql']
spring boot 2.x,2,spring boot 3.x,3,7,"['spring boot 3.x', 'spring boot 2.x', 'spring boot 3.4.x']"
containerization,10,containerization,10,10,['containerization']
launcher,10,launcher,10,10,['launcher']
logback,18,logback,18,27,"['logback', 'log4j']"
constructor binding,6,constructor binding,6,6,['constructor binding']
rabbitmq,36,rabbitmq,36,36,['rabbitmq']
conversion,33,conversion,33,33,['conversion']
spring cloud,10,spring cloud,10,15,"['spring cloud', 'spring cloud config', 'spring cloud stream']"
domain core,4,domain core,4,4,['domain core']
mime types,5,mime,7,14,"['mime types', 'mime', 'mime type']"
class loader,5,class loading,17,22,"['class loader', 'class loading']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
rest client,29,rest client,29,29,['rest client']
maintenance,114,maintenance,114,114,['maintenance']
rank eval,5,rank eval,5,5,['rank eval']
date format,18,date format,18,21,"['date format', 'date format issue']"
recovery,14,recovery,14,14,['recovery']
knn search,4,knn,7,11,"['knn', 'knn search']"
ccr,3,ccr,3,3,['ccr']
filtering,14,filtering,14,14,['filtering']
ingest,8,ingest,8,10,"['ingest', 'ingest pipeline']"
keyword,4,keyword,4,4,['keyword']
bash,11,bash,11,11,['bash']
usage,7,usage,7,13,"['usage', 'library usage', 'resource usage']"
interactive,8,interactive,8,8,['interactive']
reference handling,2,instruction handling,3,5,"['instruction handling', 'reference handling']"
visibility,11,visibility,11,11,['visibility']
forc,4,forc,4,4,['forc']
memory usage,24,memory usage,24,24,['memory usage']
resource resolution,4,resource resolution,4,4,['resource resolution']
sse,16,sse,16,18,"['sse', 'sse emitter']"
spring framework 6.1,3,spring framework 6.1,3,5,"['spring framework 6.1', 'spring framework 6.2']"
blocking,9,blocking,9,9,['blocking']
null pointer,15,null pointer exception,29,75,"['null safety', 'null pointer exception', 'null pointer', 'null pointer access', 'null pointer dereference', 'null values']"
deserialization,18,deserialization,18,18,['deserialization']
disassembly,15,disassembly,15,15,['disassembly']
pdb,7,pdb,7,7,['pdb']
disassembler,6,disassembler,6,6,['disassembler']
switch statement,12,switch statement,12,15,"['switch statement', 'switch']"
pcode,5,pcode,5,5,['pcode']
conflicts,3,conflict,10,13,"['conflicts', 'conflict']"
branch,4,branch management,9,19,"['branch', 'branch management', 'branch protection', 'branch resolution']"
mirror,5,mirror,5,5,['mirror']
pypi,8,pypi,8,8,['pypi']
project,6,project management,33,53,"['project', 'project management', 'project structure', 'project configuration', 'project maintenance']"
webhooks,4,webhook,7,11,"['webhooks', 'webhook']"
driver 115,2,115,5,9,"['115', 'driver 115', '115 driver']"
method dispatch,7,method dispatch,7,7,['method dispatch']
wheel,11,wheel,11,16,"['wheel', 'wheel selection', 'wheel support']"
editable,3,editable,3,5,"['editable', 'editable packages']"
poetry,3,poetry,3,3,['poetry']
labs,6,labs,6,6,['labs']
form,12,form,12,16,"['form', 'form validation']"
calendar,13,calendar,13,13,['calendar']
simplexml,11,simplexml,11,11,['simplexml']
uaf,10,uaf,10,10,['uaf']
intl,5,intl,5,5,['intl']
ext,5,ext,5,13,"['ext calendar', 'ext standard', 'ext date', 'ext']"
ext dom,3,ext dom,3,3,['ext dom']
calling convention,8,calling convention,8,10,"['calling convention', 'calling conventions']"
dml,12,dml,12,12,['dml']
checksum,13,checksum,13,13,['checksum']
resource control,6,resource control,6,6,['resource control']
flashback,5,flashback,5,5,['flashback']
info schema,7,info schema,7,11,"['info schema', 'module info']"
region inference,6,region inference,6,10,"['region', 'region inference']"
xxd,4,xxd,4,4,['xxd']
gettext,7,gettext,7,7,['gettext']
autoload,14,autoload,14,14,['autoload']
gvim,3,gvim,3,3,['gvim']
icons,7,icons,7,7,['icons']
widget,8,widget,8,12,"['widget', 'suggest widget']"
multi window,3,multi window,3,3,['multi window']
zoom,3,zoom,3,3,['zoom']
references,6,references,6,6,['references']
marketplace,5,marketplace,5,7,"['marketplace', 'vscode marketplace']"
saving,3,saving,3,3,['saving']
iconography,2,iconography,2,2,['iconography']
source control,7,source control,7,10,"['source control', 'source management']"
stepping,3,stepping,3,3,['stepping']
setting,2,setting,2,2,['setting']
instantiation,3,instantiation,3,3,['instantiation']
publisher,3,publisher,3,3,['publisher']
issues,5,issues,5,16,"['extension issues', 'issues', 'accessibility issues', 'pytorch issues', 'performance issues', 'rendering issues']"
notification,8,notification,8,8,['notification']
input focus,4,input focus,4,4,['input focus']
lldb,4,lldb,4,4,['lldb']
local history,5,local history,5,8,"['local history', 'local development']"
pty,3,pty,3,3,['pty']
issue,106,issue,106,471,"['extension issue', 'template issue', 'issue', 'translation issue', 'integration issue', 'rendering issue', 'analysis issue', 'performance issue', 'installation issue', 'compilation issue', 'configuration issue', 'documentation issue', 'connection issue', 'compatibility issue', 'type: issue', 'component issue', 'migration issue', 'general issue', 'language issue', 'attribute issue', 'functional issue', 'permission issue', 'production issue', 'alignment issue', 'diagnostic issue', 'reference issue', 'issue type/bug', 'pytorch issue', 'optimization issue', 'completion issue', 'reproducible issue', 'formatting issue', 'content issue', 'website issue', 'resolution issue', 'consistency issue', 'issue template', 'conversion issue', 'visibility issue', 'issue report', 'platform issue']"
compare,3,compare,3,3,['compare']
customization,27,customization,27,27,['customization']
monaco editor,6,monaco editor,6,6,['monaco editor']
urls,5,urls,5,5,['urls']
autosave,5,autosave,5,5,['autosave']
tree,3,tree shaking,5,15,"['tree', 'tree shaking', 'program tree', 'tree traversal', 'tree command']"
mdx,5,mdx,5,5,['mdx']
revalidation,8,revalidation,8,8,['revalidation']
serverless,3,serverless,3,3,['serverless']
next start,3,next start,3,5,"['next start', 'next build']"
next config,3,next config,3,3,['next config']
sitemap,4,sitemap,4,4,['sitemap']
isr,4,isr,4,4,['isr']
babel,5,babel,5,5,['babel']
hot reload,8,hot reload,8,15,"['hot reload', 'hot module replacement']"
react,10,react native,41,51,"['react', 'react native']"
weak pointers,2,weak references,3,5,"['weak pointers', 'weak references']"
failure,75,failure,75,91,"['failure', 'installation failure', 'compilation failure', 'intermittent failure']"
extract,3,extract,3,3,['extract']
resolution algorithm,2,algorithm,35,37,"['algorithm', 'resolution algorithm']"
smtp,4,smtp,4,4,['smtp']
interpreter,9,interpreter,9,9,['interpreter']
clock,4,clock,4,4,['clock']
toc,5,toc,5,5,['toc']
imports,9,imports,9,11,"['imports', 'exports']"
loop,7,infinite loop,15,30,"['range loop', 'loop', 'while loop', 'infinite loop']"
mutex,10,mutex,10,10,['mutex']
linkname,4,linkname,4,4,['linkname']
printer,3,printer,3,3,['printer']
server error,3,internal server error,4,7,"['server error', 'internal server error']"
illumos,4,illumos,4,4,['illumos']
merge,9,merge,9,15,"['merge', 'merge conflict', 'merge request']"
infra,2,infra,2,2,['infra']
format issue,3,format issue,3,3,['format issue']
openbsd,4,freebsd,9,13,"['openbsd', 'freebsd']"
noder,2,noder,2,2,['noder']
type crash,2,type crash,2,2,['type crash']
ppc64,4,ppc64,4,4,['ppc64']
type issue,18,type issue,18,22,"['type issue', 'type parameter issue', 'types issue']"
binary size,9,binary size,9,9,['binary size']
expected behavior,5,expected behavior,5,5,['expected behavior']
build tags,5,build tags,5,9,"['build tags', 'tags']"
for loop,3,for loop,3,3,['for loop']
bounds check,5,bounds check,5,8,"['bounds check', 'bounds checking']"
printf,4,printf,4,4,['printf']
clarification,16,clarification,16,16,['clarification']
push,4,push,4,6,"['push', 'push failure']"
language proposal,3,language proposal,3,3,['language proposal']
package import,3,package import,3,3,['package import']
hashing,20,hashing,20,20,['hashing']
protobuf,4,protobuf,4,4,['protobuf']
vendoring,5,vendoring,5,5,['vendoring']
tcp,3,tcp,3,5,"['tcp', 'tcp keepalive']"
transforms,2,transforms,2,2,['transforms']
metro,4,metro,4,4,['metro']
ccache,5,ccache,5,5,['ccache']
area modules,2,area modules,2,2,['area modules']
reporter,3,reporter,3,3,['reporter']
clone,4,clone,4,6,"['clone', 'structured clone']"
priority high,2,high contrast,3,9,"['priority high', 'high availability', 'high contrast', 'high priority']"
mocking,19,mocking,19,19,['mocking']
deno,168,deno,168,191,"['deno install', 'deno', 'deno workspace', 'deno compile', 'deno configuration', 'deno feature', 'domain: deno', 'deno compiler']"
serve,4,serve,4,4,['serve']
map,6,map,6,17,"['import map', 'map', 'map location', 'source map', 'map iteration', 'map write']"
symlink,11,symlink,11,11,['symlink']
canvas,4,canvas,4,4,['canvas']
scripts,2,scripts,2,2,['scripts']
stabilization,19,stabilization,19,19,['stabilization']
package resolution,9,package resolution,9,9,['package resolution']
library issue,38,library issue,38,46,"['library issue', 'library issues', 'library problem']"
workspaces,21,workspaces,21,21,['workspaces']
aws,14,aws,14,16,"['aws', 'aws lambda']"
sdk,4,sdk,4,6,"['sdk', 'temporal sdk']"
