representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
false positive,11,false positive,11,14,"['false positive', 'false positives']"
macro errors,2,macro errors,2,2,['macro errors']
attr repr,2,attr repr,2,2,['attr repr']
smart pointers,6,smart pointers,6,8,"['smart pointers', 'smart pointer']"
rust analyzer,5,rust analyzer,5,7,"['rust analyzer', 'rust by example']"
efficiency,2,productivity,14,16,"['efficiency', 'productivity']"
f macro,2,f macro,2,2,['f macro']
f inference,2,f inference,2,2,['f inference']
a rustdoc ui,7,a rustdoc ui,7,9,"['a rustdoc ui', 't rustdoc frontend']"
variadic functions,13,variadic functions,13,15,"['variadic functions', 'c variadic']"
extern blocks,2,extern blocks,2,2,['extern blocks']
code coverage,4,test coverage,7,15,"['a code coverage', 'test coverage', 'code coverage']"
libs,3,libs,3,5,"['libs', 't libs']"
transmutability,11,transmutability,11,13,"['transmutability', 'f transmutability']"
function calls,3,function call,7,14,"['function call', 'function calls', 'function arguments', 'function invocation']"
method resolution,12,method resolution,12,14,"['method resolution', 'method argument resolution']"
missing feature,2,unimplemented feature,3,5,"['missing feature', 'unimplemented feature']"
test infra,2,test infra,2,2,['test infra']
alloc,3,alloc,3,3,['alloc']
abi issue,5,abi issue,5,9,"['abi issue', 'abi mismatch']"
tidy,8,tidy,8,8,['tidy']
f generics,2,generic functions,5,7,"['f generics', 'generic functions']"
cranelift,4,cranelift,4,4,['cranelift']
platform support,5,windows support,8,13,"['platform support', 'windows support']"
variance,3,variance,3,5,"['variance', 'variance inference']"
lexer,6,lexer,6,6,['lexer']
size,3,size,3,3,['size']
generic const exprs,11,generic const exprs,11,16,"['generic const exprs', 'const expr']"
ub,3,ub,3,3,['ub']
meson,2,meson,2,2,['meson']
phantom data,3,phantom data,3,3,['phantom data']
pointer arithmetic,15,pointer arithmetic,15,19,"['pointer arithmetic', 'pointer aliasing', 'pointer comparison']"
miscompilation,8,miscompilation,8,8,['miscompilation']
c language,6,c compiler,15,32,"['c compiler', 'language c', 'c code', 'c implementation', 'c language']"
fn pointer,2,fn pointer,2,2,['fn pointer']
let underscore drop,2,let underscore drop,2,2,['let underscore drop']
sixel,4,sixel,4,4,['sixel']
win32,3,win32,3,3,['win32']
terminal ui,3,terminal ui,3,5,"['terminal ui', 'terminal app']"
whitespace,4,whitespace,4,4,['whitespace']
incremental hydration,7,incremental hydration,7,9,"['incremental hydration', 'component hydration']"
changedetection,2,changedetection,2,2,['changedetection']
interceptor,10,interceptor,10,14,"['interceptor', 'interceptors']"
esbuild,8,esbuild,8,8,['esbuild']
ng switch,3,ng switch,3,3,['ng switch']
example code,3,example code,3,6,"['example code', 'code sample']"
ts,2,tso,4,6,"['ts', 'tso']"
distutils,5,distutils,5,5,['distutils']
torchgen,3,torchbench,9,15,"['torchgen', 'torchbench', 'torchtune']"
setup,12,setup,12,12,['setup']
addmm,4,addmm,4,4,['addmm']
aot compile,5,aot compilation,12,23,"['aot compilation', 'aot compiler', 'aot compile']"
distribtued training,2,distribtued training,2,2,['distribtued training']
model export,12,model export,12,12,['model export']
pipeline parallelism,3,pipeline parallelism,3,3,['pipeline parallelism']
kineto,3,kineto,3,3,['kineto']
upstream,15,upstream,15,15,['upstream']
tunableops,4,tunableops,4,7,"['tunableops', 'tunableop']"
inductor backend,13,inductor backend,13,13,['inductor backend']
function signature,12,function signature,12,12,['function signature']
hook,3,hooks,4,7,"['hook', 'hooks']"
mypy,5,mypy,5,5,['mypy']
xformers,2,xformers,2,2,['xformers']
deepcopy,5,deepcopy,5,5,['deepcopy']
size oblivious,3,size oblivious,3,3,['size oblivious']
pytorch linalg,2,pytorch linalg,2,2,['pytorch linalg']
fp8,5,fp8,5,7,"['fp8', 'fp32']"
mpi,4,mpi,4,4,['mpi']
dtype issue,3,dtype mismatch,6,14,"['dtype conversion', 'dtype mismatch', 'dtype mapping', 'dtype issue']"
type regression,2,type regression,2,4,"['type regression', 'kind/regression']"
functionalization,13,functionalization,13,13,['functionalization']
reasoning,3,logic,15,18,"['reasoning', 'logic']"
timm,4,timm,4,7,"['timm', 'timm models']"
bitwise operations,3,bitwise operations,3,5,"['bitwise operations', 'bitwise operation']"
take along dim,3,take along dim,3,3,['take along dim']
missing symbol,4,missing symbol,4,9,"['symbol conflict', 'missing symbol', 'undefined symbol']"
model inference,5,model inference,5,5,['model inference']
nll loss,3,nll loss,3,3,['nll loss']
dsd,3,dsd,3,3,['dsd']
tp,4,tp,4,4,['tp']
subclassing,2,subclassing,2,4,"['subclassing', 'subclasses']"
learningrate,2,learning rate,11,13,"['learningrate', 'learning rate']"
batchnorm,3,batchnorm,3,5,"['batchnorm', 'nn.batchnorm2d']"
libtorch,5,libtorch,5,7,"['libtorch', 'libfuzzer']"
rendezvous,3,rendezvous,3,3,['rendezvous']
etcd,6,etcd,6,6,['etcd']
pytorch compiler,17,pytorch compiler,17,20,"['pytorch compiler', 'pytorch compile']"
pytorch transformers,3,pytorch transformers,3,3,['pytorch transformers']
doc issue,17,doc bug,18,35,"['doc issue', 'doc bug']"
tensordict,7,tensordict,7,10,"['tensordict', 'tensor dict']"
clamp,4,clamp,4,4,['clamp']
recompilation,20,recompilation,20,20,['recompilation']
global variables,6,global variable,7,13,"['global variables', 'global variable']"
dlpack,3,dlpack,3,3,['dlpack']
save load,2,save load,2,2,['save load']
gather,4,gather,4,4,['gather']
distribtued,2,distribtued,2,2,['distribtued']
graph construction,2,graph construction,2,4,"['graph construction', 'graph building']"
pytorch benchmark,2,pytorch optimization,3,7,"['pytorch benchmarks', 'pytorch optimization', 'pytorch benchmark']"
opset,3,opset,3,3,['opset']
hsdp,3,hsdp,3,3,['hsdp']
composer,4,composer,4,4,['composer']
cpu features,3,cpu features,3,3,['cpu features']
einsum,4,einsum,4,4,['einsum']
tensor parallel,3,tensor parallelism,11,14,"['tensor parallel', 'tensor parallelism']"
flops,5,flops,5,7,"['flops', 'flops counting']"
memory format,6,memory format,6,11,"['memory format', 'memory layout']"
spectral norm,3,spectral norm,3,3,['spectral norm']
loading,11,loading,11,14,"['loading', 'load']"
openmp,7,openmp,7,7,['openmp']
onnxruntime,2,onnxruntime,2,2,['onnxruntime']
asyncio,4,asyncio,4,4,['asyncio']
faketensor,2,faketensor,2,2,['faketensor']
data type issue,5,data type issue,5,10,"['data type issues', 'data type issue', 'data type mismatch']"
functorch,8,functorch,8,8,['functorch']
abi compatibility,7,abi compatibility,7,10,"['abi compatibility', 'abi compliance']"
c api,4,c api,4,6,"['c api', 'c++ api']"
concat,3,concat,3,5,"['concat', 'concatenation']"
diffusers,5,diffusers,5,5,['diffusers']
symbolic conversion,4,symbolic conversion,4,4,['symbolic conversion']
type conversion,9,type conversion,9,11,"['type conversion', 'data type conversion']"
pytorch onnx,2,pytorch fx,3,5,"['pytorch onnx', 'pytorch fx']"
autotune,13,autotune,13,17,"['autotune', 'autotuning']"
activation function,9,activation function,9,9,['activation function']
pytorch rocm,2,pytorch rocm,2,2,['pytorch rocm']
operator behavior,5,operator behavior,5,7,"['operator behavior', 'operator precedence']"
shapeerror,2,shapeerror,2,2,['shapeerror']
control flow,22,control flow,22,22,['control flow']
class detection,5,class detection,5,5,['class detection']
resource,4,resources,6,10,"['resource', 'resources']"
utility classes,4,utility class,7,11,"['utility classes', 'utility class']"
web components,11,web components,11,11,['web components']
feature index,2,feature index,2,2,['feature index']
regtest,7,regtest,7,7,['regtest']
fee estimation,4,fee estimation,4,6,"['fee estimation', 'cost estimation']"
system test,4,system tests,5,11,"['system tests', 'it test', 'system test']"
depends,2,depends,2,2,['depends']
scriptpubkeyman,3,scriptpubkeyman,3,3,['scriptpubkeyman']
crypter,3,crypter,3,3,['crypter']
derived state,4,derived state,4,4,['derived state']
props,3,props,3,3,['props']
area api,2,area api,2,2,['area api']
svelte kit,2,svelte kit,2,2,['svelte kit']
type api change,2,type api change,2,4,"['type api change', 'type: api change']"
svelte migration,5,svelte migration,5,5,['svelte migration']
alert,3,alert,3,3,['alert']
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
template issue,5,template issue,5,5,['template issue']
cascade,4,cascade,4,4,['cascade']
content model,2,content model,2,2,['content model']
content adapters,4,content adapters,4,7,"['content adapters', 'content adapter']"
params,5,params,5,5,['params']
library dependency,5,library dependency,5,7,"['library dependency', 'package dependency']"
go runtime,4,go runtime,4,4,['go runtime']
content generation,5,content generation,5,5,['content generation']
framework kafka,2,framework kafka,2,2,['framework kafka']
timestamp,13,timestamp,13,13,['timestamp']
porting,26,porting,26,30,"['porting', 'issue porting']"
spring boot starter,2,spring boot starter,2,4,"['spring boot starter', 'boot starter']"
jarmode,4,jarmode,4,4,['jarmode']
scoped beans,5,scoped beans,5,5,['scoped beans']
structured logging,6,structured logging,6,8,"['structured logging', 'log management']"
lombok,15,lombok,15,15,['lombok']
health check,6,health,7,13,"['health', 'health check']"
spring rest docs,3,spring restdocs,9,17,"['spring rest docs', 'spring restdocs', 'rest docs']"
eclipse,15,eclipse,15,15,['eclipse']
boot autoconfigure,2,boot autoconfigure,2,2,['boot autoconfigure']
spring aop,9,spring aop,9,14,"['spring aop', 'spring aot']"
systemd,9,systemd,9,9,['systemd']
connector,2,connector,2,2,['connector']
getting started,4,getting started,4,4,['getting started']
how to,5,how to,5,5,['how to']
otlp,6,otlp,6,6,['otlp']
value objects,2,value objects,2,4,"['value objects', 'value object']"
artemis,6,artemis,6,6,['artemis']
property source,5,property source,5,7,"['property source', 'propertysource']"
spring data redis,4,spring data redis,4,4,['spring data redis']
http status code,5,http status code,5,10,"['http status', 'http status code', 'http status codes']"
antora,9,antora,9,9,['antora']
saml,5,saml,5,5,['saml']
cnb,2,cnb,2,2,['cnb']
readme,6,readme,6,6,['readme']
service,5,service,5,7,"['service', 'services']"
spring webflux,24,spring webflux,24,24,['spring webflux']
dsl,2,dsl,2,2,['dsl']
library metadata,2,module metadata,2,4,"['module metadata', 'library metadata']"
spring native,5,spring native,5,5,['spring native']
chore,2,chore,2,2,['chore']
changelog,12,changelog,12,12,['changelog']
firebird,4,firebird,4,6,"['jaybird', 'firebird']"
spring profiles,4,spring profiles,4,4,['spring profiles']
image build,8,image build,8,12,"['image build', 'build image']"
webservices,2,web services,8,10,"['webservices', 'web services']"
task execution,7,task execution,7,9,"['task execution', 'process execution']"
starter,10,starter,10,10,['starter']
conditional on property,3,conditional on property,3,5,"['conditional on property', 'conditional onproperty']"
startup performance,2,startup performance,2,2,['startup performance']
component scan,5,component scan,5,5,['component scan']
conversion service,5,conversion service,5,5,['conversion service']
spring boot tools,4,spring boot tools,4,7,"['spring boot cli', 'spring boot tools']"
continuous integration,6,continuous integration,6,6,['continuous integration']
syft,2,sysroot,3,5,"['syft', 'sysroot']"
commons compress,3,commons compress,3,3,['commons compress']
code improvement,8,code improvement,8,8,['code improvement']
time series,10,time series,10,12,"['time series', 'timeseries']"
indexcompatibility,2,index compatibility,4,6,"['indexcompatibility', 'index compatibility']"
rolling upgrade,12,rolling upgrade,12,15,"['rolling upgrade', 'upgrade policy']"
credentials,12,credentials,12,12,['credentials']
ci test,3,ci test,3,3,['ci test']
sql plugin,8,sql plugin,8,10,"['sql plugin', 'sql package']"
searchable snapshots,8,searchable snapshots,8,12,"['searchable snapshots', 'searchable snapshot']"
ranking,4,ranking,4,4,['ranking']
bucket,2,bucket,2,2,['bucket']
codec,4,codec,4,7,"['codec', 'codec issue']"
vector index,5,vector index,5,5,['vector index']
searchablesnapshots,2,searchablesnapshots,2,2,['searchablesnapshots']
jvm,18,jvm,18,20,"['jvm', 'jvm tool mode']"
docvalues,4,docvalues,4,6,"['docvalues', 'doc values']"
bulk,2,bulk,2,2,['bulk']
mixed cluster,15,mixed cluster,15,23,"['mixed cluster', 'cross cluster']"
ql,3,ql,3,3,['ql']
esql plugin,21,esql plugin,21,21,['esql plugin']
nested,3,nested,3,3,['nested']
ilm,8,ilm,8,8,['ilm']
thread pool,12,thread pool,12,12,['thread pool']
search vectors,2,vector search,3,5,"['search vectors', 'vector search']"
snapshot repo,3,snapshot repo,3,9,"['snapshot repo', 'snapshot repository', 'azure snapshot repo']"
painless,4,painless,4,4,['painless']
cloud,5,cloud,5,5,['cloud']
fish,3,fish,3,3,['fish']
walker,3,walker,3,3,['walker']
fzf vim,2,fzf vim,2,4,"['fzf vim', 'fzf cli']"
tar,4,tar,4,4,['tar']
alias,7,alias,7,7,['alias']
shell completion,2,shell completion,2,2,['shell completion']
integer arithmetic,4,arithmetic,11,15,"['arithmetic', 'integer arithmetic']"
signer,2,signing,3,5,"['signer', 'signing']"
intrinsic function,4,intrinsic function,4,4,['intrinsic function']
placeholderresolution,2,placeholder resolution,3,5,"['placeholderresolution', 'placeholder resolution']"
function reference,5,function reference,5,5,['function reference']
request binding,2,request binding,2,2,['request binding']
xml configuration,8,xml configuration,8,8,['xml configuration']
spring scheduling,2,spring scheduling,2,2,['spring scheduling']
content negotiation,9,content negotiation,9,9,['content negotiation']
path matching,6,path matching,6,8,"['path matching', 'path mapping']"
jsr223,2,jsr223,2,4,"['jsr223', 'jsr 330']"
cglibs,2,cglib,8,10,"['cglibs', 'cglib']"
osgi,4,osgi,4,4,['osgi']
factorybean,3,factorybean,3,3,['factorybean']
qualifier,7,qualifier,7,7,['qualifier']
reference docs,2,reference manual,9,15,"['reference manual', 'reference guide', 'reference docs']"
dynamic property,2,dynamic property,2,4,"['dynamic property', 'dynamic property sources']"
crac,7,crac,7,7,['crac']
task executor,4,task executor,4,6,"['task executor', 'async executor']"
data mapping,2,data mapping,2,2,['data mapping']
spring orm,2,spring,359,361,"['spring orm', 'spring']"
assertion library,2,assertion library,2,2,['assertion library']
milestone,10,milestone,10,10,['milestone']
method handler,2,method handle,5,12,"['method handle', 'methodhandle', 'handler method', 'method handler']"
transactional,4,transactional,4,4,['transactional']
controller,11,controller,11,11,['controller']
http message converter,8,http message converter,8,11,"['http message converter', 'http message conversion']"
response,6,response,6,6,['response']
handler,2,handler,2,2,['handler']
java interop,6,java interop,6,6,['java interop']
review,4,review,4,4,['review']
stomp,4,stomp,4,4,['stomp']
method overriding,4,method overriding,4,4,['method overriding']
parser issue,11,parser issue,11,14,"['parser issue', 'parser bug']"
pe,3,pem,4,7,"['pe', 'pem']"
fpu,4,fpu,4,4,['fpu']
x86 64,6,x86,9,17,"['x86', 'x86 64', 'amd64']"
pyghidra,2,pyghidra,2,2,['pyghidra']
coloring,6,coloring,6,6,['coloring']
versiontracking,2,version tracking,7,15,"['version tracking', 'versiontracking', 'package versioning']"
demangling,4,demangling,4,4,['demangling']
gcc,10,gcc,10,12,"['gcc', 'gccgo']"
goto anything,2,goto anything,2,2,['goto anything']
