representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
asn1,4,asn1,4,4,['asn1']
area testing,2,area testing,2,2,['area testing']
gomobile,3,gomobile,3,3,['gomobile']
mips,3,mips,3,3,['mips']
ld,2,ld,2,2,['ld']
duplication,3,duplication,3,3,['duplication']
import management,2,import management,2,2,['import management']
command failure,3,command failure,3,5,"['command failure', 'command consistency']"
domain/language,2,domain/language,2,2,['domain/language']
ecmascript,4,ecmascript,4,7,"['ecmascript', 'ecmascript modules']"
prototype,2,prototype,2,2,['prototype']
semver,8,semver,8,8,['semver']
people,2,people,2,2,['people']
private registries,2,private registries,2,4,"['private registries', 'private registry']"
pem,4,pem,4,4,['pem']
entrypoints,2,entrypoints,2,2,['entrypoints']
pinning,4,pinning,4,4,['pinning']
breakage,3,inconsistency,8,11,"['breakage', 'inconsistency']"
compile failure,2,compilation failure,7,9,"['compile failure', 'compilation failure']"
unwind,3,unwind,3,3,['unwind']
dyn star,4,dyn star,4,4,['dyn star']
const features,2,const features,2,2,['const features']
tracking,16,tracking,16,18,"['tracking', 'stats tracking']"
adt,7,adt,7,7,['adt']
reference issue,4,reference issue,4,4,['reference issue']
well formedness,3,well formedness,3,3,['well formedness']
style guide,3,style guide,3,3,['style guide']
typeinference,2,typeinference,2,2,['typeinference']
macro system,2,macro system,2,2,['macro system']
consteval,2,consteval,2,2,['consteval']
interning,3,interning,3,3,['interning']
mpsc,2,mpsc,2,2,['mpsc']
invalid usage,2,invalid usage,2,2,['invalid usage']
screenreader,2,screenreader,2,2,['screenreader']
angular guides,2,angular guides,2,4,"['angular guides', 'angular tutorial']"
shape,2,shape,2,4,"['shape', 'geo shape']"
backend compiler failed,3,backend compiler failed,3,3,['backend compiler failed']
rebuild,4,rebuild,4,4,['rebuild']
histogram,2,histogram,2,2,['histogram']
open source,2,open source,2,4,"['open source', 'open telemetry']"
attn,2,attn,2,2,['attn']
domain torch library,2,domain torch library,2,2,['domain torch library']
category dynamo,2,category dynamo,2,2,['category dynamo']
domain cuda,2,domain cuda,2,2,['domain cuda']
multinode,2,multinode,2,2,['multinode']
graph issue,2,graph issue,2,2,['graph issue']
multiplication,2,multiplication,2,2,['multiplication']
tensor attributes,3,tensor attributes,3,5,"['tensor attributes', 'tensor prop']"
numerical issues,3,numerical issues,3,5,"['numerical issues', 'numerical issue']"
miscellaneous,2,miscellaneous,2,2,['miscellaneous']
cast,4,cast,4,6,"['casting', 'cast']"
topic tracing,2,topic autograd,2,4,"['topic autograd', 'topic tracing']"
parameter names,2,parameter names,2,2,['parameter names']
inplace,3,inplace,3,3,['inplace']
user guide,2,user guide,2,2,['user guide']
out of bounds access,2,array access,3,5,"['out of bounds access', 'array access']"
cse,2,cse,2,2,['cse']
gitignore,3,gitignore,3,3,['gitignore']
bug fix request,2,bug fix request,2,2,['bug fix request']
site management,2,bot management,3,7,"['site management', 'bot management', 'traffic management']"
go template,2,go template,2,2,['go template']
microservices,3,microservices,3,3,['microservices']
keystore,3,keystore,3,3,['keystore']
file not found,2,file not found,2,2,['file not found']
process improvement,2,process improvement,2,2,['process improvement']
undeprecated,2,undeprecated,2,2,['undeprecated']
polish,2,polish,2,2,['polish']
jstl,7,jstl,7,7,['jstl']
repackaging,3,repackaging,3,3,['repackaging']
scopes,2,scopes,2,2,['scopes']
minor bug,2,minor issue,2,6,"['minor issue', 'minor', 'minor bug']"
cassandra,3,cassandra,3,3,['cassandra']
client upgrade,2,client upgrade,2,2,['client upgrade']
starter metadata,2,starter metadata,2,2,['starter metadata']
ojdbc,2,ojdbc,2,2,['ojdbc']
instanceof,2,instanceof,2,2,['instanceof']
oci,2,oci,2,2,['oci']
shards,2,shards,2,2,['shards']
multicluster,3,multicluster,3,3,['multicluster']
retrieval,3,retrieval,3,3,['retrieval']
multivalue,2,multivalue,2,2,['multivalue']
timed out,2,timed out,2,2,['timed out']
api keys,2,api keys,2,2,['api keys']
blobstore,2,blobstore,2,2,['blobstore']
lag,2,lag,2,2,['lag']
blocking issue,2,async issue,3,11,"['completion issue', 'async issue', 'blocking issue', 'cleanup issue', 'schedule issue']"
sort order,2,ordering,5,13,"['ordering', 'deterministic order', 'sort order', 'order']"
content length,4,content length,4,4,['content length']
free marker,4,free marker,4,4,['free marker']
debugging tool,2,debugging tool,2,4,"['debugging tool', 'software debugging']"
csharp,2,csharp,2,2,['csharp']
truncation,2,truncation,2,2,['truncation']
joplin,2,joplin,2,2,['joplin']
commit,3,commit,3,3,['commit']
julia base,2,julia base,2,2,['julia base']
python support,3,python support,3,3,['python support']
netrc,4,netrc,4,4,['netrc']
virtualization,2,virtualization,2,2,['virtualization']
wrapper,2,wrapper,2,2,['wrapper']
reference handling,2,reference handling,2,2,['reference handling']
opcode,3,opcode,3,3,['opcode']
category math,2,category math,2,2,['category math']
programming error,2,programming error,2,2,['programming error']
fileinfo,3,fileinfo,3,3,['fileinfo']
result,2,result,2,4,"['result', 'partial results']"
self hosted,3,self hosted,3,3,['self hosted']
domain/database,2,domain/database,2,2,['domain/database']
cancel,2,cancel,2,2,['cancel']
titanic,2,titanic,2,2,['titanic']
calculation,2,percentile calculations,4,6,"['calculation', 'percentile calculations']"
oop,2,oop,2,2,['oop']
pick model,2,pick model,2,2,['pick model']
language status,2,language status,2,2,['language status']
exploration,2,exploration,2,2,['exploration']
snapshot testing,2,snapshot testing,2,2,['snapshot testing']
focus issue,4,focus issue,4,9,"['focus issue', 'visibility issue', 'keyboard issue']"
lens,2,lens,2,2,['lens']
exclusion,4,exclusion,4,4,['exclusion']
feature change,2,feature change,2,2,['feature change']
disposable,6,disposable,6,6,['disposable']
trust,2,trust,2,2,['trust']
case sensitivity,3,case sensitivity,3,3,['case sensitivity']
reproducible issue,7,reproducible issue,7,7,['reproducible issue']
color support,2,color support,2,2,['color support']
draft mode,2,draft mode,2,2,['draft mode']
sri,2,sri,2,2,['sri']
edge runtime,2,edge runtime,2,2,['edge runtime']
sigterm,2,sigterm,2,4,"['sigterm', 'sigint']"
ssg,3,ssg,3,3,['ssg']
refresh behavior,2,refresh behavior,2,2,['refresh behavior']
protocol violation,3,protocol violation,3,3,['protocol violation']
argument parsing,2,argument parsing,2,2,['argument parsing']
alias analysis,2,alias analysis,2,2,['alias analysis']
concurrency issue,7,concurrency issue,7,9,"['concurrency issue', 'consistency issue']"
ptrace,2,ptrace,2,2,['ptrace']
term,2,term,2,2,['term']
gccgo,2,gccgo,2,2,['gccgo']
extension handling,2,extension handling,2,2,['extension handling']
go work,4,go work,4,4,['go work']
leak detection,2,leak detection,2,2,['leak detection']
godev,2,godev,2,2,['godev']
non determinism,3,non determinism,3,3,['non determinism']
post quantum cryptography,2,post quantum cryptography,2,2,['post quantum cryptography']
confusion,7,confusion,7,7,['confusion']
go analysis,3,go analysis,3,3,['go analysis']
replacement,2,replacement,2,2,['replacement']
mod,2,mod,2,2,['mod']
signing,3,signing,3,3,['signing']
autolink,3,autolink,3,3,['autolink']
pressable,2,pressable,2,2,['pressable']
url validation,4,url validation,4,8,"['url validation', 'uri validation', 'tag validation']"
browser issue,2,javascript issue,2,4,"['javascript issue', 'browser issue']"
bigint,2,bigint,2,2,['bigint']
span,2,span,2,2,['span']
lints,3,lints,3,3,['lints']
vtable,3,vtable,3,3,['vtable']
impl,4,impl,4,8,"['impl blocks', 'read impl', 'impl']"
invalidation,2,invalidation,2,2,['invalidation']
sanitization,3,sanitization,3,3,['sanitization']
suggest change,2,suggest change,2,2,['suggest change']
rustc dev guide,2,rustc dev guide,2,2,['rustc dev guide']
a contributor roadblock,2,a contributor roadblock,2,2,['a contributor roadblock']
e easy,2,e easy,2,2,['e easy']
lang team,2,lang team,2,2,['lang team']
precondition,2,precondition,2,2,['precondition']
resolver issue,2,binding issue,4,8,"['resolver issue', 'routing issue', 'binding issue']"
search issue,2,search issue,2,2,['search issue']
helper,2,helper,2,2,['helper']
solver,6,solver,6,6,['solver']
virtual function elimination,2,virtual function elimination,2,2,['virtual function elimination']
interference,2,interference,2,2,['interference']
test porting,2,test porting,2,2,['test porting']
slicing,3,slicing,3,3,['slicing']
panic handling,3,panic handling,3,3,['panic handling']
wcag,2,wcag,2,2,['wcag']
viewport,2,viewport,2,2,['viewport']
roadmap,2,roadmap,2,2,['roadmap']
provider,2,provider,2,2,['provider']
forward ref,2,forward ref,2,2,['forward ref']
override,4,override,4,4,['override']
unsubscription,2,unsubscription,2,2,['unsubscription']
outdated,7,outdated,7,7,['outdated']
material,2,material,2,2,['material']
zonejs,4,zonejs,4,4,['zonejs']
missing content,3,missing content,3,5,"['missing content', 'content missing']"
mutable mapping,2,mutable mapping,2,4,"['mutable mapping', 'immutable']"
tensorrt,2,tensorrt,2,2,['tensorrt']
magma,2,magma,2,2,['magma']
speculation,2,speculation,2,2,['speculation']
reconstruction,3,reconstruction,3,3,['reconstruction']
device specific,2,device properties,2,8,"['device properties', 'device specific', 'custom device', 'device type']"
reorder,3,reorder,3,3,['reorder']
data dependency,3,data dependency,3,3,['data dependency']
maintainers,2,maintainers,2,2,['maintainers']
device agnostic,4,device agnostic,4,4,['device agnostic']
skipfile,2,skipfile,2,2,['skipfile']
limitations,2,limitations,2,2,['limitations']
nvidia,3,nvidia,3,3,['nvidia']
backward computation,5,backward computation,5,5,['backward computation']
async collective tensor,2,async collective tensor,2,2,['async collective tensor']
ort,3,ort,3,3,['ort']
namedtuple,2,namedtuple,2,2,['namedtuple']
reparameterization,2,reparameterization,2,2,['reparameterization']
getattr,2,getattr,2,2,['getattr']
getitem,2,getitem,2,2,['getitem']
device mismatch,4,device mismatch,4,4,['device mismatch']
layout propagation,2,layout propagation,2,2,['layout propagation']
xla,2,xla,2,2,['xla']
layout mismatch,2,layout mismatch,2,2,['layout mismatch']
python registration,2,python registration,2,2,['python registration']
fp32,2,fp32,2,2,['fp32']
custom backend,2,custom backend,2,2,['custom backend']
build output,2,build output,2,2,['build output']
pnpm,2,pnpm,2,2,['pnpm']
jquery,2,jquery,2,2,['jquery']
unification,4,unification,4,4,['unification']
focus management,3,focus management,3,3,['focus management']
crossfade,2,crossfade,2,2,['crossfade']
investigation,2,investigation,2,2,['investigation']
status page,2,status page,2,2,['status page']
subprojects,3,subprojects,3,3,['subprojects']
correlation ids,2,correlation ids,2,2,['correlation ids']
formula,3,formula,3,3,['formula']
good first issue,2,good first issue,2,2,['good first issue']
docker image,2,docker image,2,2,['docker image']
sql server,2,sql server,2,2,['sql server']
abstraction,2,abstraction,2,2,['abstraction']
executable,2,executable,2,2,['executable']
missing classes,2,missing classes,2,2,['missing classes']
image store,2,image store,2,2,['image store']
containerd,2,containerd,2,2,['containerd']
jndi,2,jndi,2,2,['jndi']
entitlements,2,entitlements,2,2,['entitlements']
node shutdown,2,node shutdown,2,2,['node shutdown']
rollover,2,rollover,2,2,['rollover']
apm,2,apm,2,2,['apm']
log management,2,log management,2,2,['log management']
nullable,3,nullable,3,3,['nullable']
metadata reading,2,metadata reading,2,2,['metadata reading']
equals hashcode,3,equals hashcode,3,3,['equals hashcode']
forwarding,2,forwarding,2,2,['forwarding']
sse emitter,2,sse emitter,2,2,['sse emitter']
etag,4,etag,4,4,['etag']
placeholder,2,placeholder,2,2,['placeholder']
async requests,2,async requests,2,2,['async requests']
classloader issue,2,classpath issue,3,5,"['classloader issue', 'classpath issue']"
jdbctemplate,2,jdbctemplate,2,2,['jdbctemplate']
attach,3,attach,3,3,['attach']
symbol management,2,symbol management,2,2,['symbol management']
disposal,3,disposal,3,3,['disposal']
step,2,step,2,4,"['step', 'step over']"
volatile registers,2,volatile registers,2,2,['volatile registers']
continuation,2,continuation,2,2,['continuation']
version parsing,2,version parsing,2,2,['version parsing']
low level error,3,low level error,3,3,['low level error']
class recovery,3,class recovery,3,3,['class recovery']
branching,2,branching,2,2,['branching']
binary loading,2,binary loading,2,2,['binary loading']
multiple window support,2,multiple window support,2,2,['multiple window support']
biometrics,2,biometrics,2,2,['biometrics']
matrix jobs,2,matrix jobs,2,2,['matrix jobs']
issue list,2,issue list,2,2,['issue list']
feed,2,feed,2,2,['feed']
mount,3,mount,3,3,['mount']
broadcasting,3,broadcasting,3,3,['broadcasting']
mono repo,2,mono repo,2,2,['mono repo']
prerelease,2,prerelease,2,2,['prerelease']
simple repository,2,simple repository,2,2,['simple repository']
deduplication,2,deduplication,2,2,['deduplication']
expansion panel,2,expansion panel,2,2,['expansion panel']
bypass,2,bypass,2,2,['bypass']
polling,2,polling,2,2,['polling']
uninitialized,2,uninitialized,2,2,['uninitialized']
php stream,2,php stream,2,2,['php stream']
preload,2,preload,2,2,['preload']
builtin,7,builtin,7,7,['builtin']
whole cache mode,2,whole cache mode,2,2,['whole cache mode']
fault injection,2,fault injection,2,2,['fault injection']
aggregate,2,aggregate,2,2,['aggregate']
admin check,2,admin check,2,4,"['admin check', 'privilege check']"
pruning,3,pruning,3,3,['pruning']
latency,3,latency,3,3,['latency']
scan,2,scan,2,2,['scan']
window functions,2,window functions,2,2,['window functions']
idempotence,3,idempotence,3,3,['idempotence']
variable management,3,variable management,3,3,['variable management']
resource usage,2,resource usage,2,2,['resource usage']
save strategy,2,save strategy,2,2,['save strategy']
double free,2,double free,2,2,['double free']
paste issue,4,paste issue,4,4,['paste issue']
wrapping,2,wrapping,2,2,['wrapping']
config management,3,config management,3,3,['config management']
c bug,2,c bug,2,2,['c bug']
initializers,2,initializers,2,2,['initializers']
gtk,2,gtk,2,2,['gtk']
jetty reactive,12,jetty reactive,12,12,['jetty reactive']
security plugin,11,security plugin,11,13,"['security plugin', 'auth plugin']"
lang server,10,lang server,10,10,['lang server']
async test,8,async test,8,10,"['async test', 'concurrent test']"
htmlunit,7,htmlunit,7,7,['htmlunit']
ui look and feel,6,ui look and feel,6,6,['ui look and feel']
misleading,6,misleading,6,8,"['misleading', 'confusing']"
pooled,6,pooled,6,6,['pooled']
content update,5,content update,5,5,['content update']
ui upgrade,5,ui upgrade,5,5,['ui upgrade']
aggregation test,5,aggregation test,5,7,"['aggregation test', 'aggregation tests']"
riscv64,4,riscv64,4,4,['riscv64']
panicked,4,panicked,4,4,['panicked']
broken,4,broken,4,4,['broken']
disabled test,4,disabled test,4,4,['disabled test']
surefire,4,surefire,4,4,['surefire']
mimetype,4,mimetype,4,4,['mimetype']
json path,4,json path,4,4,['json path']
search template,4,search template,4,6,"['search template', 'search function']"
sha256,3,sha256,3,5,"['sha256', 'sha3']"
unhandled rejection,3,unhandled rejection,3,3,['unhandled rejection']
big endian,3,big endian,3,3,['big endian']
graph mode,3,graph mode,3,3,['graph mode']
fusion,3,fusion,3,3,['fusion']
arm64,3,arm64,3,3,['arm64']
bytecode,3,bytecode,3,3,['bytecode']
composite,3,composite,3,3,['composite']
xml bind,3,xml bind,3,5,"['xml bind', 'json bind']"
schema cache,3,schema cache,3,3,['schema cache']
editor performance,2,editor performance,2,2,['editor performance']
webgl,2,webgl,2,2,['webgl']
reconnection,2,reconnection,2,2,['reconnection']
quick input,2,quick input,2,2,['quick input']
documentation suggestion,2,documentation suggestion,2,4,"['documentation suggestion', 'doc suggestion']"
output view,2,output view,2,2,['output view']
dev container,2,dev container,2,2,['dev container']
agent,2,agent,2,2,['agent']
labeling,2,labeling,2,2,['labeling']
multi root workspace,2,multi root workspace,2,2,['multi root workspace']
wording suggestion,2,wording suggestion,2,2,['wording suggestion']
gomaxprocs,2,gomaxprocs,2,2,['gomaxprocs']
auto collected,2,auto collected,2,2,['auto collected']
malloc,2,malloc,2,2,['malloc']
external link,2,external link,2,2,['external link']
pthread,2,pthread,2,2,['pthread']
alpine,2,alpine,2,2,['alpine']
heap profile,2,heap profile,2,2,['heap profile']
netip,2,netip,2,2,['netip']
cover,2,cover,2,2,['cover']
os interface,2,os interface,2,2,['os interface']
header management,2,header management,2,2,['header management']
generic code,2,generic code,2,2,['generic code']
godeps,2,godeps,2,2,['godeps']
map write,2,map write,2,2,['map write']
flexbox,2,flexbox,2,2,['flexbox']
stuck,2,stuck,2,2,['stuck']
structured clone,2,structured clone,2,2,['structured clone']
contributor recognition,2,contributor recognition,2,2,['contributor recognition']
key management,2,key management,2,2,['key management']
console api,2,console api,2,2,['console api']
footnote,2,footnote,2,2,['footnote']
beginner,2,beginner,2,2,['beginner']
dylib,2,dylib,2,2,['dylib']
unimplemented,2,unimplemented,2,2,['unimplemented']
derivation,2,derivation,2,2,['derivation']
tcx,2,tcx,2,2,['tcx']
component missing,2,component missing,2,2,['component missing']
uefi,2,uefi,2,2,['uefi']
upgrade regression,2,upgrade regression,2,2,['upgrade regression']
sized trait,2,sized trait,2,2,['sized trait']
enum update,2,enum update,2,2,['enum update']
reentrancy,2,reentrancy,2,2,['reentrancy']
address sanitizer,2,address sanitizer,2,2,['address sanitizer']
backends,2,backends,2,2,['backends']
parentheses,2,parentheses,2,2,['parentheses']
vec,2,vec,2,2,['vec']
vt100,2,vt100,2,2,['vt100']
english,2,english,2,2,['english']
graph building,2,graph building,2,2,['graph building']
batching,2,batching,2,2,['batching']
not implemented,2,not implemented,2,2,['not implemented']
backend failure,2,backend failure,2,2,['backend failure']
jacobian,2,jacobian,2,2,['jacobian']
optimizer state,2,optimizer state,2,2,['optimizer state']
cpp issue,2,cpp issue,2,2,['cpp issue']
mesh,2,mesh,2,2,['mesh']
empty tensor,2,empty tensor,2,2,['empty tensor']
css custom properties,2,css custom properties,2,2,['css custom properties']
prefix,2,prefix,2,2,['prefix']
rest props,2,rest props,2,2,['rest props']
jvm tool mode,2,jvm tool mode,2,2,['jvm tool mode']
prohibition,2,prohibition,2,2,['prohibition']
space management,2,space management,2,2,['space management']
access token,2,access token,2,2,['access token']
log level,2,log level,2,2,['log level']
h2,2,h2,2,2,['h2']
backoff,2,backoff,2,2,['backoff']
build helper,2,build helper,2,2,['build helper']
jsonassert,2,jsonassert,2,2,['jsonassert']
httpcore,2,httpcore,2,2,['httpcore']
enterprise to develocity,2,enterprise to develocity,2,2,['enterprise to develocity']
springboot,2,springboot,2,2,['springboot']
image upgrade,2,image upgrade,2,2,['image upgrade']
profile integ tests,2,profile integ tests,2,2,['profile integ tests']
spatial plugin,2,spatial plugin,2,2,['spatial plugin']
timeseries,2,timeseries,2,2,['timeseries']
savepoint,2,savepoint,2,2,['savepoint']
http method,2,http method,2,2,['http method']
blinking,2,blinking,2,2,['blinking']
core function,2,core function,2,2,['core function']
astral sh uv,2,astral sh uv,2,2,['astral sh uv']
pep,2,pep,2,2,['pep']
reinstallation,2,reinstallation,2,2,['reinstallation']
destructors,2,destructors,2,2,['destructors']
schema change,2,schema change,2,2,['schema change']
br tool,2,br tool,2,2,['br tool']
index usage,2,index usage,2,2,['index usage']
correction,2,correction,2,2,['correction']
