representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
compiler feedback,3,compiler feedback,3,5,"['compiler feedback', 'compiler message']"
fix,8,quickfix,8,27,"['quickfix', 'quick fix', 'fix', 'fix it', 'fix needed']"
dark theme,4,color scheme,13,38,"['dark mode', 'colorscheme', 'light theme', 'dark theme', 'color scheme', 'light dark mode', 'color theme']"
turbo modules,2,turbo module,9,14,"['turbomodule', 'turbo module', 'turbo modules']"
touch,5,touch,5,5,['touch']
bridgeless,6,bridgeless,6,6,['bridgeless']
flux,5,flow,5,13,"['flow', 'flux', 'fusion']"
syntax error,47,syntax error,47,49,"['syntax error', 'invalid syntax']"
native modules,9,native modules,9,12,"['native modules', 'native module']"
contribution,7,contribution,7,20,"['contributor', 'contributing', 'contribution', 'contributions']"
sqlite,19,sqlite,19,21,"['sqlite', 'sqlite3']"
webidl,4,webidl,4,4,['webidl']
object model,6,object model,6,6,['object model']
child process,7,child process,7,9,"['child process', 'child processes']"
virtualization,2,vm,9,11,"['vm', 'virtualization']"
promise,8,promise,8,10,"['promise', 'promises']"
worker threads,8,worker threads,8,8,['worker threads']
circular dependency,13,circular dependency,13,22,"['circular dependency', 'circular references', 'cyclic dependency', 'circular dependencies']"
attribute access,3,property access,7,15,"['property access', 'accessor', 'attribute access']"
governance,3,policy,4,7,"['governance', 'policy']"
random number generator,2,randomness,12,36,"['random', 'randomness', 'random number generation', 'random state', 'random number generator']"
tokio,3,tokio,3,3,['tokio']
jsx,8,jsx,8,8,['jsx']
astro,4,astro,4,4,['astro']
api request,5,request,17,31,"['api request', 'request', 'os request', 'http request', 'request response']"
publication,3,publishing,9,21,"['publish', 'publisher', 'publishing', 'publication']"
web api,3,web api,3,5,"['web api', 'web apis']"
api review,3,api review,3,3,['api review']
hermit,4,hermit,4,4,['hermit']
rmake,3,rmake,3,3,['rmake']
emscripten,7,emscripten,7,7,['emscripten']
extern c,3,extern,6,9,"['extern c', 'extern']"
core lib,6,core lib,6,15,"['libcore', 'core lib', 'core library', 'core libraries']"
builtin,7,builtin,7,10,"['compiler builtins', 'builtin']"
drop,14,drop,14,14,['drop']
cfi,6,cfi,6,6,['cfi']
index out of bounds,12,out of bounds,14,31,"['index out of bounds', 'out of bounds', 'index out of range', 'out of bounds access']"
incremental compilation,15,incremental compilation,15,25,"['incremental compilation', 'incremental', 'incremental build']"
riscv,8,riscv,8,12,"['riscv', 'riscv64']"
f const,3,f const,3,5,"['f const', 'f const trait']"
delegation,9,delegation,9,9,['delegation']
unsized types,21,unsized types,21,21,['unsized types']
license,10,license,10,17,"['license', 'licensing', 'license management']"
t const,3,t const,3,3,['t const']
submodules,5,submodule,7,15,"['submodules', 'submodule', 'subprojects']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
object safety,8,null safety,12,20,"['object safety', 'null safety']"
limit,2,bounds,8,17,"['bounds', 'limit', 'limits', 'limitations', 'limit operator']"
union,9,union,9,13,"['union', 'unification']"
specialization,9,specialization,9,12,"['specialization', 'f specialization']"
zoneless,7,zoneless,7,7,['zoneless']
angular compiler,8,angular compiler,8,8,['angular compiler']
rxjs,14,rxjs,14,24,"['rxjs', 'rxjava']"
content projection,8,content projection,8,12,"['content projection', 'projection']"
mermaid,7,mermaid,7,11,"['mermaid', 'diagram']"
class binding,7,class binding,7,7,['class binding']
torch.cond,4,torch.cond,4,4,['torch.cond']
setting,2,set,3,5,"['set', 'setting']"
dispatch,10,dispatch,10,15,"['dispatch', 'dispatcher', 'dispatching']"
conv2d,3,convolution,12,18,"['conv1d', 'conv2d', 'convolution']"
interpolation,13,interpolation,13,13,['interpolation']
compute,3,compute,3,3,['compute']
stable diffusion,8,stable diffusion,8,13,"['stable diffusion', 'diffusers']"
mkl,8,mkl,8,11,"['mkl', 'openblas']"
matrix multiplication,4,matmul,7,19,"['matmul', 'matrix', 'matrix operations', 'matrix multiplication']"
runner,9,runner,9,12,"['runner', 'walker']"
aot compilation,12,aot compilation,12,34,"['aotcompilation', 'aot compilation', 'aot compiler', 'aot compile', 'spring aot', 'aot export']"
llama,3,llama,3,5,"['llama', 'lora']"
conv,3,conv,3,3,['conv']
broadcast,4,broadcast,4,7,"['broadcast', 'broadcasting']"
nn functional,2,nn module,19,41,"['nn modules', 'nn module', 'torch.nn', 'nn.module', 'nn.functional', 'torch.nn.functional', 'nn functional']"
inference mode,6,inference mode,6,8,"['inference mode', 'evaluation mode']"
dynamo export,6,dynamo export,6,6,['dynamo export']
boolean,6,boolean,6,9,"['boolean', 'bool']"
dcp,7,dcp,7,9,"['dcp', 'dce']"
python compatibility,16,python compatibility,16,19,"['python compatibility', 'pip compatibility']"
type hints,3,type hints,3,5,"['type hints', 'type hint issue']"
performance issue,92,performance issue,92,131,"['performance regression', 'performance issue', 'slow performance', 'performance issues']"
cudagraphs,12,cudagraphs,12,14,"['cudagraphs', 'cudagraph']"
tensor subclass,12,tensor subclass,12,12,['tensor subclass']
c10d,6,c10d,6,11,"['c10d', 'c10']"
tvm,10,tvm,10,10,['tvm']
inlining,19,inlining,19,21,"['inlining', 'function inlining']"
arm64,3,arm,12,21,"['arm', 'aarch64', 'arm64', 'arm32']"
tensorboard,6,tensorboard,6,6,['tensorboard']
css generation,6,css generation,6,8,"['css generation', 'css output']"
postcss,17,postcss,17,19,"['postcss', 'postcss plugin']"
plugin issue,20,plugin issue,20,23,"['plugin issue', 'plugin issues']"
clang,8,c compiler,15,23,"['clang', 'c compiler']"
slots,12,slots,12,12,['slots']
rollup,5,rollup,5,5,['rollup']
goldmark,5,goldmark,5,5,['goldmark']
front matter,12,front matter,12,12,['front matter']
content rendering,10,content rendering,10,14,"['content rendering', 'component rendering']"
latex,4,latex,4,4,['latex']
multilingual,9,multilingual,9,11,"['multilingual', 'multilingual support']"
glob,4,glob,4,7,"['glob', 'globbing']"
language change,5,language change,5,11,"['language update', 'language upgrade', 'language change']"
log4j,9,logback,18,41,"['log4j2', 'logback', 'log4j']"
jmx,14,jmx,14,14,['jmx']
retry mechanism,3,retry,38,48,"['retry', 'retries', 'retry mechanism', 'retry strategy']"
technology,3,technology,3,3,['technology']
build info,3,buildinfo,4,7,"['build info', 'buildinfo']"
request handling,4,request handling,4,7,"['request handling', 'response handling']"
management,6,management,6,10,"['management', 'import management', 'team management']"
convention,8,conventions,16,24,"['convention', 'conventions']"
test enhancement,2,test improvement,6,8,"['test improvement', 'test enhancement']"
sqlserver,2,mssql,9,13,"['mssql', 'sqlserver', 'sql server']"
spring boot build,2,spring boot plugin,6,16,"['spring boot buildpack', 'spring boot cli', 'spring boot build', 'spring boot plugin', 'spring boot maven plugin']"
newrelic,6,newrelic,6,11,"['newrelic', 'new relic', 'apm']"
constructor binding,6,constructor binding,6,6,['constructor binding']
spring cloud,10,spring cloud,10,13,"['spring cloud', 'spring cloud config']"
image build,8,image build,8,19,"['image building', 'image build', 'build image', 'docker image']"
startup failure,5,startup failure,5,5,['startup failure']
mime type,2,mime,7,31,"['mime types', 'mime', 'media types', 'media type', 'content type', 'mime type', 'mimetype']"
class loader,5,class loader,5,5,['class loader']
cookie,9,cookie,9,17,"['cookie', 'cookies']"
java version,41,java version,41,41,['java version']
maintenance,114,maintenance,114,116,"['maintenance', 'project maintenance']"
api removal,3,api removal,3,3,['api removal']
rank eval,5,rank eval,5,9,"['rank eval', 'ranking']"
multi cluster,18,multi cluster,18,35,"['multi cluster', 'multi node', 'multinode', 'multicluster']"
date format,18,date format,18,39,"['date format', 'date parsing', 'date format issue', 'datetime formatting']"
knn,7,knn,7,11,"['knn', 'knn search']"
ccr,3,ccr,3,3,['ccr']
ingest,8,ingest,8,10,"['ingest', 'ingest pipeline']"
fullclusterrestartit,3,fullclusterrestartit,3,5,"['fullclusterrestartit', 'cluster restart']"
keyword,4,keyword,4,4,['keyword']
ui improvement,61,ui improvement,61,104,"['ui enhancement', 'ui improvement', 'ux improvement', 'gui improvement']"
interaction,21,interaction,21,31,"['interactive', 'interaction', 'feature interaction']"
instruction handling,3,instruction handling,3,5,"['instruction handling', 'instruction']"
visibility,11,visibility,11,13,"['visibility', 'visibility issue']"
forc,4,forc,4,7,"['forc', 'fouc']"
uri resolution,2,path resolution,18,32,"['resource resolution', 'url resolution', 'path resolution', 'link resolution', 'uri resolution']"
bean post processing,7,bean post processing,7,12,"['bean post processing', 'bean post processor']"
blocking,9,blocking,9,11,"['blocking', 'blocking issue']"
deserialization,18,deserialization,18,18,['deserialization']
string handling,7,string processing,9,21,"['string handling', 'string manipulation', 'string processing']"
bsim,7,bsim,7,7,['bsim']
disassembly,15,disassembly,15,26,"['disassembly', 'disassembler', 'assembly disassembly', 'disassembly issue']"
pdb,7,pdb,7,7,['pdb']
rtti,6,rtti,6,6,['rtti']
switch case,4,switch statement,12,22,"['switch statement', 'switch', 'ng switch', 'switch case']"
pcode,5,pcode,5,5,['pcode']
codebrowser,3,codebrowser,3,6,"['codebrowser', 'code browser']"
conflict,10,conflict resolution,12,27,"['conflicts', 'conflict resolution', 'conflict', 'resolution conflict']"
branch,4,branch management,9,21,"['branch', 'branch management', 'branch protection', 'branch resolution', 'branching']"
project,6,project management,33,39,"['project', 'project management']"
webhook,7,webhook,7,11,"['webhooks', 'webhook']"
115,5,115,5,5,['115']
method dispatch,7,method dispatch,7,7,['method dispatch']
wheel support,2,wheel,11,18,"['wheel', 'wheel selection', 'wheel support', 'wheel file']"
cli usage,3,cli usage,3,6,"['cli usage', 'cli options']"
poetry,3,poetry,3,3,['poetry']
labs,6,labs,6,6,['labs']
calendar,13,calendar,13,16,"['calendar', 'ext calendar']"
simplexml,11,simplexml,11,11,['simplexml']
ext dom,3,ext dom,3,3,['ext dom']
ext standard,3,ext standard,3,6,"['ext standard', 'standardization']"
calling convention,8,calling convention,8,10,"['calling convention', 'calling conventions']"
checksum,13,checksum,13,13,['checksum']
tidb ddl,3,tidb ddl,3,3,['tidb ddl']
sql functionality,2,sql function,11,17,"['sql feature', 'sql function', 'sql functionality']"
resource usage,2,resource control,6,10,"['resource control', 'resource limit', 'resource usage']"
auto analyze,4,auto analyze,4,7,"['auto analyze', 'function analysis']"
flashback,5,flashback,5,5,['flashback']
region,4,region,4,7,"['region', 'regions']"
xxd,4,xxd,4,4,['xxd']
gettext,7,gettext,7,7,['gettext']
autocommands,4,autocommand,11,21,"['autocommand', 'autocmd', 'autocommands']"
autoload,14,autoload,14,14,['autoload']
gvim,3,gvim,3,3,['gvim']
widget,8,widget,8,8,['widget']
multi window,3,multi window,3,5,"['multi window', 'multiple window support']"
zoom,3,zoom,3,3,['zoom']
language model,5,language model,5,5,['language model']
marketplace,5,marketplace,5,5,['marketplace']
save,7,save,7,12,"['saving', 'save load', 'save']"
iconography,2,iconography,2,2,['iconography']
source control,7,source control,7,21,"['source control', 'scm', 'vcs', 'source management', 'version control']"
draganddrop,2,drag and drop,11,13,"['draganddrop', 'drag and drop']"
stepping,3,stepper,6,11,"['stepping', 'stepper', 'step']"
instantiation,3,instantiation service,4,7,"['instantiation', 'instantiation service']"
msal,9,msal,9,9,['msal']
function missing,3,function missing,3,7,"['test missing', 'package missing', 'function missing']"
code clarity,3,code clarity,3,5,"['code clarity', 'code readability']"
es modules,3,es modules,3,10,"['esmodules', 'es modules', 'es module', 'ecmascript modules']"
notification,8,notification,8,14,"['notification', 'announcement', 'notifications']"
input focus,4,input focus,4,4,['input focus']
lldb,4,lldb,4,4,['lldb']
local history,5,local history,5,5,['local history']
language standard,2,language standards,7,11,"['language style', 'language standards', 'language standard']"
devcontainer,3,devcontainer,3,5,"['devcontainer', 'dev container']"
compare,3,comparison,29,32,"['compare', 'comparison']"
web ui,7,web ui,7,10,"['web ui', 'web interface']"
customization,27,customization,27,31,"['customization', 'customizer']"
monaco editor,6,monaco editor,6,6,['monaco editor']
autosave,5,autosave,5,5,['autosave']
text rendering,8,text rendering,8,10,"['text rendering', 'text layout']"
msys2,4,msys2,4,4,['msys2']
mdx,5,mdx,5,5,['mdx']
revalidation,8,revalidation,8,10,"['revalidation', 'invalidation']"
serverless,3,serverless,3,3,['serverless']
next 14,2,next 14,2,2,['next 14']
next start,3,next start,3,3,['next start']
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
tailwindcss,68,tailwindcss,68,68,['tailwindcss']
isr,4,isr,4,4,['isr']
babel,5,babel,5,5,['babel']
hot reload,8,hot reload,8,11,"['hot reload', 'live reload']"
css modules,8,css modules,8,8,['css modules']
react,10,react native,41,51,"['react', 'react native']"
client side navigation,5,client side navigation,5,5,['client side navigation']
weak references,3,weakmap,4,9,"['weak pointers', 'weakmap', 'weak references']"
language enhancement,2,language enhancement,2,4,"['language enhancement', 'language improvement']"
apidiff,2,apidiff,2,4,"['apidiff', 'multi diff']"
x/build,2,x/build,2,2,['x/build']
import failure,3,failure,75,80,"['failure', 'task failure', 'import failure']"
algorithm,35,algorithm,35,35,['algorithm']
watchflakes,5,watchflakes,5,5,['watchflakes']
go test,7,go test,7,9,"['go test', 'go/test']"
encoding/xml,4,encoding/xml,4,4,['encoding/xml']
interpreter,9,interpreter,9,11,"['interpreter', 'compiler interpretation']"
modindex,5,modindex,5,5,['modindex']
toc,5,toc,5,5,['toc']
range loop,5,range loop,5,5,['range loop']
loop,7,infinite loop,15,27,"['loop', 'while loop', 'infinite loop', 'loops']"
printing,8,printing,8,14,"['printer', 'print', 'printing']"
type assertion,5,type assertion,5,7,"['type assertion', 'type guard']"
encoding/json,7,encoding/json,7,7,['encoding/json']
signature,2,signature help,3,10,"['signature help', 'signer', 'signature', 'signing']"
os/exec,7,os/exec,7,7,['os/exec']
illumos,4,illumos,4,4,['illumos']
merge,9,merge,9,15,"['merge', 'merge conflict', 'merge request']"
doc improvement,10,doc improvement,10,10,['doc improvement']
gopath,6,gopath,6,8,"['gopath', 'gopathwalk']"
cmd/gomote,3,cmd/gomote,3,3,['cmd/gomote']
spec compliance,14,spec compliance,14,33,"['spec compliance', 'conformance', 'standard compliance', 'abi compliance', 'api compliance']"
