representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
clang,8,clang,8,10,"['clang', 'clang tidy']"
rollup,5,rollup,5,7,"['rollup', 'rollover']"
goldmark,5,goldmark,5,5,['goldmark']
front matter,12,front matter,12,12,['front matter']
content rendering,10,html rendering,13,32,"['content rendering', 'template rendering', 'html rendering']"
latex,4,latex,4,4,['latex']
path management,4,path handling,9,15,"['path handling', 'path management', 'path processing']"
glob,4,glob,4,7,"['glob', 'globbing']"
language update,3,language change,5,11,"['language update', 'language upgrade', 'language change']"
log4j2,14,log4j2,14,23,"['log4j2', 'log4j']"
jmx,14,jmx,14,14,['jmx']
maria db,4,mariadb,11,15,"['mariadb', 'maria db']"
retry,38,retry,38,38,['retry']
asciidoc,8,asciidoc,8,8,['asciidoc']
technology,3,technology,3,3,['technology']
binder,8,binder,8,10,"['binder', 'bind']"
request handling,4,request handling,4,7,"['request handling', 'response handling']"
management,6,management,6,8,"['management', 'team management']"
conditionals,2,conditional,4,11,"['conditional', 'conditional on', 'conditional statements', 'conditionals']"
convention,8,conventions,16,24,"['convention', 'conventions']"
context manager,8,application context,9,26,"['application context', 'context management', 'context manager', 'context packages']"
test improvement,6,test improvement,6,10,"['test improvement', 'test enhancement', 'test strategy']"
sql server,2,mssql,9,13,"['mssql', 'sqlserver', 'sql server']"
containerization,10,containerization,10,21,"['containerization', 'container management', 'containerd', 'dev container']"
logback,18,logback,18,18,['logback']
new relic,3,newrelic,6,9,"['newrelic', 'new relic']"
rabbitmq,36,rabbitmq,36,38,"['rabbitmq', 'rabbit mq']"
conversion,33,conversion,33,42,"['conversion', 'symbolic conversion', 'conversion issue']"
spring cloud,10,spring cloud,10,12,"['spring cloud', 'spring cloud stream']"
image build,8,image build,8,17,"['image building', 'image build', 'build image']"
domain core,4,domain: core,5,9,"['domain core', 'domain: core']"
startup failure,5,startup failure,5,7,"['startup failure', 'init error']"
mime type,2,mime,7,18,"['mime types', 'mime', 'mime type', 'mimetype']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
java support,7,java version,41,52,"['java version', 'java compiler', 'java support']"
rest client,29,rest client,29,33,"['rest client', 'restclient']"
maintenance,114,maintenance,114,118,"['maintenance', 'project maintenance', 'maintainers']"
api removal,3,api removal,3,3,['api removal']
rank eval,5,rank eval,5,9,"['rank eval', 'ranking']"
date format,18,date format,18,23,"['date format', 'date format issue', 'datetime formatting']"
recovery,14,recovery,14,14,['recovery']
ccr,3,ccr,3,3,['ccr']
ingest,8,ingest,8,8,['ingest']
fullclusterrestartit,3,fullclusterrestartit,3,3,['fullclusterrestartit']
keyword,4,keyword,4,4,['keyword']
ui improvement,61,ui improvement,61,122,"['ui enhancement', 'ui improvement', 'ui customization', 'gui improvement', 'ui suggestion', 'ui change']"
terminal integration,4,terminal integration,4,8,"['terminal integration', 'integrated terminal']"
shell command,2,bash,11,15,"['bash', 'shell command', 'shell script']"
usage,7,usage,7,9,"['usage', 'invalid usage']"
interactive,8,interactive,8,8,['interactive']
instruction decoding,2,instruction handling,3,8,"['instruction handling', 'instruction encoding', 'instruction decoding']"
visibility,11,visibility,11,15,"['visibility', 'transparency']"
forc,4,forc,4,4,['forc']
resource resolution,4,resource resolution,4,4,['resource resolution']
bean post processing,7,bean post processing,7,12,"['bean post processing', 'bean post processor']"
sse,16,sse,16,18,"['sse', 'cse']"
blocking,9,blocking,9,11,"['blocking', 'blocking issue']"
web application,8,web application,8,24,"['web framework', 'web ui', 'web application', 'web interface', 'web platform']"
null safety,12,null safety,12,15,"['null safety', 'nullable']"
string handling,7,string processing,9,26,"['string handling', 'string manipulation', 'string processing', 'string comparison']"
bsim,7,bsim,7,7,['bsim']
disassembly,15,disassembly,15,26,"['disassembly', 'disassembler', 'assembly disassembly', 'disassembly issue']"
rtti,6,rtti,6,6,['rtti']
switch,3,switch statement,12,22,"['switch statement', 'switch', 'switch case', 'type switch']"
pcode,5,pcode,5,5,['pcode']
conflicts,3,conflict resolution,12,25,"['conflicts', 'conflict resolution', 'conflict']"
branch,4,branch management,9,17,"['branch', 'branch management', 'branch resolution', 'branching']"
mirror,5,mirroring,7,14,"['mirror', 'mirroring', 'mirrors']"
pypy,3,pypi,8,13,"['pypi', 'pyghidra', 'pypy']"
project,6,project,6,6,['project']
webhooks,4,webhook,7,11,"['webhooks', 'webhook']"
115,5,115,5,5,['115']
method invocation,4,method dispatch,7,13,"['method dispatch', 'method invocation', 'method call']"
wheel selection,3,wheel,11,14,"['wheel', 'wheel selection']"
editable,3,editable,3,3,['editable']
venv,6,venv,6,6,['venv']
poetry,3,poetry,3,3,['poetry']
labs,6,labs,6,6,['labs']
calendar,13,calendar,13,16,"['calendar', 'ext calendar']"
uaf,10,uaf,10,13,"['uaf', 'ub']"
impl,4,intl,5,11,"['intl', 'read impl', 'impl']"
ext,5,ext,5,11,"['ext dom', 'ext standard', 'ext']"
calling convention,8,calling convention,8,10,"['calling convention', 'calling conventions']"
dml,12,dml,12,16,"['dml', 'dm']"
checksum,13,checksum,13,18,"['checksum', 'checkstyle']"
tidb ddl,3,tidb ddl,3,6,"['tidb ddl', 'ti database']"
sql functionality,2,sql mode,8,19,"['sql feature', 'sql mode', 'sql functionality', 'sql engine', 'sql es']"
data migration,3,database migration,17,24,"['data migration', 'feature migration', 'database migration', 'code migration']"
area sql,3,area sql,3,3,['area sql']
auto analyze,4,auto analyze,4,4,['auto analyze']
flashback,5,flashback,5,5,['flashback']
region,4,region,4,7,"['region', 'regions']"
xxd,4,xxd,4,4,['xxd']
autocommand,11,autocommand,11,21,"['autocommand', 'autocmd', 'autocommands']"
autoloader,2,autoload,14,16,"['autoload', 'autoloader']"
nvim,2,neovim,9,14,"['gvim', 'neovim', 'nvim']"
widget,8,widget,8,12,"['widget', 'suggest widget']"
multi window,3,multi window,3,5,"['multi window', 'multiple window support']"
zoom,3,zoom,3,3,['zoom']
marketplace,5,marketplace,5,5,['marketplace']
save,7,save,7,12,"['saving', 'save', 'save strategy']"
source control,7,source control,7,10,"['source control', 'source management']"
draganddrop,2,drag and drop,11,13,"['draganddrop', 'drag and drop']"
text editor,9,text editor,9,16,"['text editor', 'text editing']"
stepping,3,stepping,3,5,"['stepping', 'step']"
instantiation,3,instantiation,3,5,"['instantiation', 'type instantiation']"
msal,9,msal,9,9,['msal']
test issue,15,test issue,15,25,"['test missing', 'test issue', 'testing issue', 'test bug']"
code clarity,3,code improvement,8,11,"['code clarity', 'code improvement']"
extension issue,14,extension issue,14,19,"['extension issues', 'extension issue', 'extension bug']"
es modules,3,es modules,3,7,"['esmodules', 'es modules', 'es module']"
notification,8,notification,8,12,"['notification', 'notifications']"
input focus,4,input focus,4,6,"['input focus', 'focus mode']"
language style,2,expression language,35,37,"['language style', 'expression language']"
pty,3,pty,3,6,"['pty', 'ptr']"
devcontainer,3,devcontainer,3,3,['devcontainer']
chatgpt,2,chatgpt,2,2,['chatgpt']
compare,3,comparison,29,32,"['compare', 'comparison']"
customization,27,customization,27,31,"['customization', 'customizer']"
monaco editor,6,monaco editor,6,6,['monaco editor']
autosave,5,autosave,5,5,['autosave']
tree,3,tree sitter,5,8,"['tree', 'tree sitter']"
msys2,4,msys2,4,4,['msys2']
next.js api,2,next.js api,2,4,"['next.js api', 'next api']"
devx,2,mdx,5,9,"['mdx', 'dxf', 'devx']"
revalidation,8,revalidation,8,8,['revalidation']
serverless,3,serverless,3,3,['serverless']
next 14,2,next 14,2,2,['next 14']
data fetching,4,data fetching,4,4,['data fetching']
next start,3,next start,3,3,['next start']
next config,3,next config,3,3,['next config']
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
tailwindcss,68,tailwindcss,68,68,['tailwindcss']
isr,4,isr,4,4,['isr']
reloading,3,hot reload,8,17,"['hot reload', 'live reload', 'reload', 'reloading']"
css modules,8,css modules,8,12,"['css modules', 'css utility']"
react native,41,react native,41,51,"['react', 'react native']"
client side navigation,5,client side navigation,5,5,['client side navigation']
smart pointers,6,smart pointers,6,10,"['weak pointers', 'smart pointers', 'smart pointer']"
language enhancement,2,language enhancement,2,4,"['language enhancement', 'language improvement']"
apidiff,2,apidiff,2,2,['apidiff']
x/build,2,x/build,2,4,"['x/build', 'x/vuln']"
failure,75,failure,75,75,['failure']
extract,3,extract,3,3,['extract']
webassembly,10,web components,11,21,"['webassembly', 'web components']"
performance issue,92,performance issue,92,131,"['runtime performance', 'performance issue', 'performance optimization', 'performance improvement', 'slow performance', 'performance issues']"
algorithm,35,algorithm,35,35,['algorithm']
watchflakes,5,watchflakes,5,5,['watchflakes']
go test,7,go test,7,9,"['go test', 'go/test']"
smtp,4,smtp,4,4,['smtp']
encoding/xml,4,encoding/xml,4,4,['encoding/xml']
interpreter,9,interpreter,9,9,['interpreter']
modindex,5,modindex,5,5,['modindex']
toc,5,toc,5,5,['toc']
range loop,5,range loop,5,7,"['range loop', 'range function']"
loop,7,iteration,10,19,"['loop', 'iteration', 'loops']"
mutex,10,mutex,10,10,['mutex']
linkname,4,linkname,4,4,['linkname']
printing,8,printing,8,14,"['printer', 'print', 'printing']"
server error,3,http error,4,11,"['server error', 'http error', 'internal server error']"
signature,2,signature help,3,10,"['signature help', 'signer', 'signature', 'signing']"
os exec,3,os/exec,7,16,"['os/exec', 'os exec', 'exec', 'executable']"
illumos,4,undici,6,10,"['illumos', 'undici']"
user,4,user,4,6,"['user', 'user suggestion']"
merge request,3,merge,9,15,"['merge', 'merge conflict', 'merge request']"
doc improvement,10,doc improvement,10,10,['doc improvement']
gopath,6,gopath,6,8,"['gopath', 'gopathwalk']"
infra,2,infra,2,4,"['infra', 'test infra']"
spec compliance,14,spec compliance,14,17,"['spec compliance', 'standard compliance']"
env variable,4,env variable,4,8,"['env var', 'env file', 'env variable']"
cross platform,46,cross platform,46,50,"['cross platform', 'cross platform issue']"
cmd/compile,19,cmd/compile,19,23,"['cmd/compile', 'cmd compile']"
go tool,24,go tool,24,24,['go tool']
openbsd,4,freebsd,9,15,"['openbsd', 'freebsd', 'netbsd']"
dynamic linking,8,dynamic linking,8,11,"['dynamic linking', 'static linking']"
ppc64le,5,ppc64le,5,11,"['ppc64', 'pep508', 'ppc64le']"
generic type,6,generic types,23,47,"['generic types', 'f generics', 'generic functions', 'generic parameter', 'generic parameters', 'generic type']"
go list,4,go list,4,4,['go list']
binary size,9,binary size,9,12,"['binary size', 'bytes']"
incorrect behavior,3,unexpected behavior,6,17,"['expected behavior', 'incorrect behavior', 'unexpected behavior', 'inconsistent behavior']"
build tags,5,build tags,5,8,"['build tags', 'build tag']"
math/rand,3,math/rand,3,3,['math/rand']
for loop,3,foreach,7,10,"['for loop', 'foreach']"
runtime/metrics,3,runtime/metrics,3,5,"['runtime/metrics', 'performance metrics']"
nilness,2,nilness,2,2,['nilness']
printf,4,printf,4,4,['printf']
clarification,16,clarification,16,16,['clarification']
push,4,push,4,6,"['push', 'push failure']"
threadsanitizer,2,threadsanitizer,2,2,['threadsanitizer']
goimports,2,goimports,2,2,['goimports']
eglot,2,eglot,2,2,['eglot']
package import,3,module import,4,7,"['package import', 'module import']"
gerritbot,5,gerritbot,5,5,['gerritbot']
protobuf,4,protobuf,4,4,['protobuf']
vendoring,5,vendor,7,12,"['vendoring', 'vendor']"
tcp,3,tcp,3,5,"['tcp', 'tcpstore']"
flatlist,3,flatlist,3,3,['flatlist']
metro,4,metro,4,4,['metro']
ccache,5,ccache,5,8,"['ccache', 'jcache']"
background tasks,4,background tasks,4,4,['background tasks']
area modules,2,area modules,2,2,['area modules']
reporter,3,reporter,3,3,['reporter']
clone,4,clone,4,8,"['clone', 'cloning']"
async hooks,5,async hooks,5,7,"['async hooks', 'promise hooks']"
priority high,2,priority high,2,4,"['priority high', 'high priority']"
source maps,2,source maps,2,4,"['source maps', 'source map']"
deno configuration,3,deno install,6,14,"['deno install', 'deno node', 'deno configuration']"
serve,4,serve,4,4,['serve']
nuxt,3,nuxt,3,3,['nuxt']
import map,3,import map,3,5,"['import map', 'import maps']"
symbolic link,3,symlink,11,19,"['symlink', 'symbolic links', 'symbolic link']"
url parsing,10,url handling,13,27,"['url handling', 'url parsing', 'uri parsing', 'url handlers']"
canvas,4,canvas,4,4,['canvas']
jsdoc,8,jsdoc,8,8,['jsdoc']
package configuration,3,package resolution,9,14,"['package resolution', 'package loading', 'package configuration']"
async storage,2,async storage,2,4,"['async storage', 'async local storage']"
library issue,38,library issue,38,53,"['library issue', 'library conflict', 'library issues', 'library incompatibility', 'library problem']"
docusaurus,4,docusaurus,4,4,['docusaurus']
aws,14,ec2,15,29,"['aws', 'ec2']"
sdk,4,sdk,4,4,['sdk']
diesel,2,diesel,2,2,['diesel']
const trait,6,const trait,6,13,"['f const trait', 'const trait', 'const trait impl']"
target features,7,target feature,14,21,"['target feature', 'target features']"
borrowck,6,borrowck,6,6,['borrowck']
anyhow,3,anyhow,3,3,['anyhow']
patterns,8,patterns,8,12,"['never patterns', 'patterns', 'pattern']"
primitives,4,primitives,4,4,['primitives']
trait object,25,trait implementation,42,91,"['trait implementation', 'trait objects', 'trait object', 'trait upcasting', 'a trait objects', 'trait method']"
orphan rules,3,orphan rules,3,3,['orphan rules']
needs investigation,2,needs investigation,2,4,"['needs investigation', 'investigation']"
libstd,2,libstd,2,2,['libstd']
i unsound,8,unsoundness,32,40,"['i unsound', 'unsoundness']"
doc tests,6,doc tests,6,9,"['doc tests', 'doc test']"
ui tests,5,ui tests,5,7,"['ui tests', 'ui test']"
grammar,9,grammar,9,9,['grammar']
numerics,19,numerics,19,36,"['numeric', 'numerics', 'numeric types']"
deref,7,deref,7,7,['deref']
lld,3,lld,3,3,['lld']
false positive,11,false positive,11,14,"['false positive', 'false positives']"
macro errors,2,macro errors,2,2,['macro errors']
attr repr,2,attr repr,2,4,"['attr repr', 'getattr']"
efficiency,2,productivity,14,16,"['efficiency', 'productivity']"
f macro,2,f macro,2,2,['f macro']
f inference,2,f inference,2,2,['f inference']
a rustdoc ui,7,a rustdoc ui,7,9,"['a rustdoc ui', 't rustdoc frontend']"
variadic functions,13,variadic functions,13,15,"['variadic functions', 'c variadic']"
code coverage,4,test coverage,7,15,"['a code coverage', 'test coverage', 'code coverage']"
libs,3,libs,3,5,"['libs', 't libs']"
