representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
headers,17,headers,17,37,"['headers', 'http headers', 'header file', 'header checks', 'header', 'header management']"
relay,7,relay,7,7,['relay']
minification,10,minification,10,12,"['minification', 'minimization']"
vercel,6,vercel,6,6,['vercel']
go1.21,2,go version,16,45,"['go1.x', 'go1.23', 'go1.22', 'go1.24', 'go1.18', 'go1.20', 'go1.21', 'go version', 'go1']"
relui,5,relui,5,9,"['relui', 'relu']"
reporting,4,reporting,4,4,['reporting']
atomic,13,atomic,13,13,['atomic']
code action,12,code action,12,16,"['code action', 'code actions']"
assembler,3,assembler,3,5,"['assembler', 'assembly language']"
area/cmd,4,area/tools,9,21,"['area/build', 'area/tools', 'area/cmd', 'area/editor', 'area: cli']"
area/testing,9,area/testing,9,13,"['area/testing', 'area: testing', 'area testing']"
acme,9,acme,9,9,['acme']
user facing,3,user facing,3,3,['user facing']
dwarf,9,dwarf,9,9,['dwarf']
appearance,8,appearance,8,10,"['appearance', 'visual appearance']"
transport,11,transport,11,11,['transport']
x509,8,x509,8,8,['x509']
go mod,5,go mod,5,11,"['go.mod', 'go mod', 'mod']"
pie,4,pie,4,4,['pie']
mach o,6,mach o,6,6,['mach o']
archive,11,archive,11,11,['archive']
reference,24,reference,24,30,"['reference', 'references']"
removal,25,removal,25,25,['removal']
semantics,39,semantics,39,46,"['semantics', 'language semantics', 'semantic']"
quickfix,8,quickfix,8,8,['quickfix']
dark mode,8,dark mode,8,10,"['dark mode', 'light dark mode']"
touch,5,touch,5,7,"['touch', 'touch events']"
bridgeless,6,bridgeless,6,6,['bridgeless']
flow,5,flow,5,5,['flow']
native modules,9,native modules,9,12,"['native modules', 'native module']"
modal,7,modal,7,7,['modal']
contributions,3,contribution,7,20,"['contributor', 'contributing', 'contribution', 'contributions']"
zlib,4,zlib,4,4,['zlib']
serde,4,serde,4,4,['serde']
sqlite,19,sqlite,19,21,"['sqlite', 'sqlite3']"
webidl,4,webidl,4,4,['webidl']
object model,6,object model,6,6,['object model']
child process,7,child process,7,9,"['child process', 'child processes']"
promise,8,promise,8,10,"['promise', 'promises']"
property access,7,property access,7,10,"['property access', 'attribute access']"
governance,3,governance,3,3,['governance']
watch,8,watch,8,8,['watch']
framework integration,4,framework integration,4,4,['framework integration']
random,8,randomness,12,20,"['random', 'randomness']"
tokio,3,tokio,3,3,['tokio']
astro,4,astro,4,4,['astro']
publishing,9,publishing,9,21,"['publish', 'publisher', 'publishing', 'publication']"
compression,21,compression,21,21,['compression']
jest,6,jest,6,6,['jest']
f type system,4,f type system,4,4,['f type system']
hermit,4,hermit,4,4,['hermit']
rmake,3,rmake,3,3,['rmake']
emscripten,7,emscripten,7,7,['emscripten']
extern c,3,extern c,3,3,['extern c']
libcore,3,libcore,3,3,['libcore']
drop,14,drop,14,14,['drop']
f closures,3,f closures,3,5,"['f closures', 'f closure']"
cfi,6,cfi,6,6,['cfi']
index out of bounds,12,index out of bounds,12,15,"['index out of bounds', 'index out of range']"
riscv,8,riscv,8,8,['riscv']
delegation,9,delegation,9,9,['delegation']
copy,8,copy,8,11,"['copy', 'copy operation']"
unsized types,21,unsized types,21,21,['unsized types']
licensing,5,license,10,17,"['license', 'licensing', 'license management']"
extern,6,extern,6,6,['extern']
incremental,5,incremental,5,5,['incremental']
submodules,5,submodule,7,12,"['submodules', 'submodule']"
nightly,6,nightly,6,6,['nightly']
object safety,8,object safety,8,8,['object safety']
bounds check,5,bounds,8,18,"['bounds', 'bounds check', 'bounds checking', 'bounds error']"
union,9,union,9,9,['union']
specialization,9,specialization,9,9,['specialization']
zoneless,7,zoneless,7,7,['zoneless']
platform server,4,platform server,4,4,['platform server']
rxjs,14,rxjs,14,24,"['rxjs', 'rxjava']"
content projection,8,content projection,8,8,['content projection']
mermaid,7,mermaid,7,7,['mermaid']
area compiler,3,area compiler,3,3,['area compiler']
symbolic computation,14,symbolic computation,14,14,['symbolic computation']
set,3,set,3,6,"['set', 'set operation']"
dispatching,2,dispatch,10,15,"['dispatch', 'dispatcher', 'dispatching']"
conv1d,3,conv1d,3,6,"['conv1d', 'conv2d']"
interpolation,13,interpolation,13,13,['interpolation']
compute,3,compute,3,3,['compute']
stable diffusion,8,stable diffusion,8,8,['stable diffusion']
mkl,8,mkl,8,8,['mkl']
matmul,7,matmul,7,7,['matmul']
runner,9,runner,9,9,['runner']
llama,3,llama,3,3,['llama']
conv,3,conv,3,3,['conv']
broadcast,4,broadcast,4,7,"['broadcast', 'broadcasting']"
nn module,19,nn module,19,30,"['nn modules', 'nn module', 'nn.module']"
huggingface,7,huggingface,7,7,['huggingface']
inference mode,6,inference mode,6,6,['inference mode']
dynamo export,6,dynamo export,6,6,['dynamo export']
boolean expressions,2,boolean,6,10,"['boolean', 'bool query', 'boolean expressions']"
dcp,7,dcp,7,11,"['dcp', 'ddp']"
bool,3,bool,3,3,['bool']
performance regression,34,performance regression,34,34,['performance regression']
tensor subclass,12,tensor subclass,12,12,['tensor subclass']
c10d,6,c10d,6,11,"['c10d', 'c10']"
tvm,10,tvm,10,10,['tvm']
inlining,19,inlining,19,19,['inlining']
arm,12,arm,12,12,['arm']
model behavior,4,model behavior,4,4,['model behavior']
tensorboard,6,tensorboard,6,6,['tensorboard']
utility class,7,utility,12,27,"['utility', 'utility classes', 'utilities', 'utility class']"
postcss,17,postcss,17,19,"['postcss', 'postcss plugin']"
plugin issue,20,plugin issue,20,23,"['plugin issue', 'plugin issues']"
selector,8,selector,8,8,['selector']
clang,8,clang,8,8,['clang']
data integrity,18,data integrity,18,18,['data integrity']
rollup,5,rollup,5,5,['rollup']
goldmark,5,goldmark,5,5,['goldmark']
front matter,12,front matter,12,12,['front matter']
latex,4,latex,4,4,['latex']
glob,4,glob,4,7,"['glob', 'globbing']"
maria db,4,mariadb,11,15,"['mariadb', 'maria db']"
retry,38,retry,38,38,['retry']
asciidoc,8,asciidoc,8,8,['asciidoc']
technology,3,technology,3,3,['technology']
binder,8,binder,8,8,['binder']
management,6,management,6,6,['management']
conditionals,2,conditional,4,16,"['conditional', 'conditional on property', 'conditional on', 'conditional statements', 'conditionals', 'conditional onproperty']"
conventions,16,conventions,16,34,"['convention', 'calling convention', 'conventions', 'calling conventions']"
context manager,8,application context,9,26,"['application context', 'context management', 'context manager', 'context packages']"
test improvement,6,test improvement,6,10,"['test improvement', 'test enhancement', 'test strategy']"
containerization,10,containerization,10,21,"['containerization', 'container management', 'containerd', 'dev container']"
launcher,10,launcher,10,10,['launcher']
logback,18,logback,18,18,['logback']
newrelic,6,newrelic,6,6,['newrelic']
conversion issue,5,conversion,33,41,"['conversion', 'conversionerror', 'conversion issue']"
spring cloud,10,spring cloud,10,12,"['spring cloud', 'spring cloud stream']"
image build,8,image build,8,17,"['image building', 'image build', 'build image']"
domain core,4,domain: core,5,9,"['domain core', 'domain: core']"
startup failure,5,startup failure,5,7,"['startup failure', 'init error']"
mime type,2,mime,7,18,"['mime types', 'mime', 'mime type', 'mimetype']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
maintenance,114,maintenance,114,114,['maintenance']
api removal,3,api removal,3,3,['api removal']
rank eval,5,rank eval,5,5,['rank eval']
date format,18,date format,18,43,"['date format', 'date functions', 'date parsing', 'date handling', 'date format issue', 'datetime formatting']"
recovery,14,recovery,14,14,['recovery']
knn,7,knn,7,7,['knn']
ccr,3,ccr,3,3,['ccr']
ingest,8,ingest,8,8,['ingest']
fullclusterrestartit,3,fullclusterrestartit,3,3,['fullclusterrestartit']
keyword,4,keyword,4,4,['keyword']
bash,11,bash,11,11,['bash']
usage,7,usage,7,7,['usage']
interactive,8,interactive,8,8,['interactive']
instruction decoding,2,instruction handling,3,8,"['instruction handling', 'instruction encoding', 'instruction decoding']"
visibility,11,visibility,11,11,['visibility']
forc,4,forc,4,4,['forc']
sse,16,sse,16,18,"['sse', 'cse']"
blocking,9,blocking,9,11,"['blocking', 'blocking issue']"
null safety,12,null safety,12,12,['null safety']
deserialization,18,deserialization,18,18,['deserialization']
bsim,7,bsim,7,7,['bsim']
disassembly,15,disassembly,15,26,"['disassembly', 'disassembler', 'assembly disassembly', 'disassembly issue']"
rtti,6,rtti,6,6,['rtti']
switch,3,switch statement,12,19,"['switch statement', 'switch', 'switch case']"
pcode,5,pcode,5,5,['pcode']
conflict resolution,12,conflict resolution,12,27,"['conflicts', 'conflict resolution', 'conflict', 'resolution conflict']"
branch,4,branch,4,4,['branch']
pypi,8,pypi,8,11,"['pypi', 'pypy']"
project,6,project,6,6,['project']
webhooks,4,webhook,7,11,"['webhooks', 'webhook']"
115,5,115,5,5,['115']
wheel selection,3,wheel,11,14,"['wheel', 'wheel selection']"
editable,3,editable,3,3,['editable']
venv,6,venv,6,6,['venv']
poetry,3,poetry,3,3,['poetry']
labs,6,labs,6,6,['labs']
calendar,13,calendar,13,13,['calendar']
uaf,10,uaf,10,10,['uaf']
intl,5,intl,5,5,['intl']
zendengine,3,zendengine,3,3,['zendengine']
ext calendar,3,ext calendar,3,3,['ext calendar']
ext,5,ext,5,11,"['ext dom', 'ext standard', 'ext']"
dml,12,dml,12,12,['dml']
checksum,13,checksum,13,13,['checksum']
tidb ddl,3,tidb ddl,3,3,['tidb ddl']
schema migration,2,database migration,17,24,"['data migration', 'schema migration', 'database migration', 'schema change']"
area sql,3,area sql,3,3,['area sql']
auto analyze,4,auto analyze,4,4,['auto analyze']
flashback,5,flashback,5,5,['flashback']
region,4,region,4,7,"['region', 'regions']"
xxd,4,xxd,4,4,['xxd']
gettext,7,gettext,7,7,['gettext']
autocommand,11,autocommand,11,15,"['autocommand', 'autocommands']"
nvim,2,neovim,9,14,"['gvim', 'neovim', 'nvim']"
widget,8,widget,8,8,['widget']
code server,3,code server,3,3,['code server']
zoom,3,zoom,3,3,['zoom']
marketplace,5,marketplace,5,5,['marketplace']
save,7,save,7,12,"['saving', 'save', 'save strategy']"
draganddrop,2,drag and drop,11,13,"['draganddrop', 'drag and drop']"
stepping,3,stepping,3,5,"['stepping', 'step']"
instantiation,3,instantiation,3,5,"['instantiation', 'type instantiation']"
msal,9,msal,9,9,['msal']
notification,8,notification,8,12,"['notification', 'notifications']"
input focus,4,input focus,4,4,['input focus']
lldb,4,lldb,4,4,['lldb']
local history,5,local history,5,5,['local history']
pty,3,pty,3,3,['pty']
devcontainer,3,devcontainer,3,3,['devcontainer']
chatgpt,2,chatgpt,2,2,['chatgpt']
extensionapi,2,extensionapi,2,2,['extensionapi']
compare,3,comparison,29,32,"['compare', 'comparison']"
customization,27,customization,27,31,"['customization', 'customizer']"
monaco editor,6,monaco editor,6,6,['monaco editor']
autosave,5,autosave,5,5,['autosave']
tree,3,tree,3,3,['tree']
msys2,4,msys2,4,4,['msys2']
mdx,5,mdx,5,5,['mdx']
revalidation,8,revalidation,8,8,['revalidation']
serverless,3,serverless,3,3,['serverless']
next 14,2,next 14,2,2,['next 14']
data fetching,4,data fetching,4,4,['data fetching']
next start,3,next start,3,3,['next start']
next config,3,next config,3,3,['next config']
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
tailwindcss,68,tailwindcss,68,68,['tailwindcss']
isr,4,isr,4,4,['isr']
reloading,3,hot reload,8,27,"['hot reload', 'live reload', 'refresh', 'reload', 'refresh issue', 'refresh behavior', 'reloading']"
css modules,8,css modules,8,8,['css modules']
react,10,react,10,10,['react']
client side navigation,5,client side navigation,5,5,['client side navigation']
language enhancement,2,language enhancement,2,4,"['language enhancement', 'language improvement']"
apidiff,2,apidiff,2,2,['apidiff']
x/build,2,x/build,2,2,['x/build']
failure,75,failure,75,75,['failure']
extract,3,extract,3,3,['extract']
webassembly,10,webassembly,10,10,['webassembly']
algorithm,35,algorithm,35,35,['algorithm']
watchflakes,5,watchflakes,5,5,['watchflakes']
smtp,4,smtp,4,4,['smtp']
interpreter,9,interpreter,9,9,['interpreter']
modindex,5,modindex,5,5,['modindex']
toc,5,toc,5,5,['toc']
range loop,5,range loop,5,5,['range loop']
mutex,10,mutex,10,10,['mutex']
linkname,4,linkname,4,4,['linkname']
printing,8,printing,8,14,"['printer', 'print', 'printing']"
encoding/json,7,encoding/json,7,9,"['encoding/json', 'json encoding']"
signature,2,signature help,3,10,"['signature help', 'signer', 'signature', 'signing']"
os exec,3,os/exec,7,16,"['os/exec', 'os exec', 'exec', 'executable']"
illumos,4,illumos,4,4,['illumos']
user,4,user,4,4,['user']
merge request,3,merge,9,15,"['merge', 'merge conflict', 'merge request']"
buildinfo,4,buildinfo,4,4,['buildinfo']
gopath,6,gopath,6,8,"['gopath', 'gopathwalk']"
infra,2,infra,2,2,['infra']
openbsd,4,freebsd,9,15,"['openbsd', 'freebsd', 'netbsd']"
type crash,2,type crash,2,2,['type crash']
ppc64,4,ppc64le,5,9,"['ppc64', 'ppc64le']"
go list,4,go list,4,4,['go list']
binary size,9,binary size,9,9,['binary size']
build tags,5,build tags,5,8,"['build tags', 'build tag']"
math/rand,3,math/rand,3,3,['math/rand']
area:gopls,3,area:gopls,3,3,['area:gopls']
nilness,2,nilness,2,2,['nilness']
printf,4,printf,4,4,['printf']
clarification,16,clarification,16,16,['clarification']
push,4,push,4,4,['push']
threadsanitizer,2,threadsanitizer,2,2,['threadsanitizer']
goimports,2,goimports,2,2,['goimports']
eglot,2,eglot,2,2,['eglot']
module import,4,module import,4,10,"['package import', 'module exports', 'module import']"
gerritbot,5,gerritbot,5,5,['gerritbot']
protobuf,4,protobuf,4,4,['protobuf']
vendoring,5,vendor,7,12,"['vendoring', 'vendor']"
tcp,3,tcp,3,3,['tcp']
flatlist,3,flatlist,3,3,['flatlist']
metro,4,metro,4,4,['metro']
react native,41,react native,41,41,['react native']
ccache,5,ccache,5,8,"['ccache', 'jcache']"
background tasks,4,background tasks,4,4,['background tasks']
undici,6,undici,6,6,['undici']
area modules,2,area modules,2,2,['area modules']
reporter,3,reporter,3,3,['reporter']
clone,4,clone,4,8,"['clone', 'cloning']"
async hooks,5,async hooks,5,7,"['async hooks', 'promise hooks']"
priority high,2,priority high,2,4,"['priority high', 'high priority']"
source maps,2,source maps,2,4,"['source maps', 'source map']"
deno cli,19,deno,168,251,"['deno install', 'deno fmt', 'deno node', 'deno', 'deno workspace', 'deno core', 'deno task', 'deno compile', 'deno cli', 'domain:cli', 'deno configuration', 'domain: deno', 'domain: terminal', 'domain: deno cli', 'deno compiler', 'deno lock', 'domain: cli', 'deno check', 'deno add']"
serve,4,serve,4,4,['serve']
nuxt,3,nuxt,3,3,['nuxt']
import map,3,import map,3,5,"['import map', 'import maps']"
symbolic link,3,symlink,11,19,"['symlink', 'symbolic links', 'symbolic link']"
canvas,4,canvas,4,4,['canvas']
jsdoc,8,jsdoc,8,8,['jsdoc']
docusaurus,4,docusaurus,4,4,['docusaurus']
aws,14,ec2,15,29,"['aws', 'ec2']"
sdk,4,sdk,4,4,['sdk']
diesel,2,diesel,2,2,['diesel']
target features,7,target feature,14,21,"['target feature', 'target features']"
borrowck,6,borrowck,6,6,['borrowck']
anyhow,3,anyhow,3,3,['anyhow']
never patterns,2,never patterns,2,2,['never patterns']
primitives,4,primitives,4,4,['primitives']
orphan rules,3,orphan rules,3,3,['orphan rules']
needs investigation,2,needs investigation,2,4,"['needs investigation', 'investigation']"
i unsound,8,i unsound,8,8,['i unsound']
doc tests,6,doc tests,6,9,"['doc tests', 'doc test']"
ui tests,5,ui tests,5,7,"['ui tests', 'ui test']"
unsoundness,32,unsoundness,32,32,['unsoundness']
deref,7,deref,7,7,['deref']
ptr,3,ptr,3,3,['ptr']
lld,3,lld,3,3,['lld']
false positive,11,false positive,11,14,"['false positive', 'false positives']"
attr repr,2,attr repr,2,2,['attr repr']
f inference,2,f inference,2,2,['f inference']
